time,input_angle,output_angle,input_velocity,output_velocity,input_acceleration,input_torque,output_torque,static_reference_torque,deflection_m,span_error_m,closure_m,kinetic_J,input_power_W,output_power_W,equality_power_W,rows,q0,q1,q2,q3
2.554,1.67967356,1.96021562,1.72129547,0.838112725,-17.1640138,0.337789157,-0.838112725,0.407315955,-5.07665355e-05,5.07257707e-05,5.09972728e-05,0.00620822987,0.581434947,-0.702432939,0.00120978625,3,0.108877231,-0.122138655,0.0517084146,-0.0649753108
2.556,1.6830729,1.96187198,1.68656281,0.822148827,-17.7012401,0.327997608,-0.822148827,0.399958337,-5.00707701e-05,5.00263874e-05,5.02944726e-05,0.0059679134,0.553188568,-0.675928694,0.0012506181,3,0.112276575,-0.125913416,0.0533647764,-0.0670070731
2.558,1.68640144,1.96349569,1.65076399,0.805605907,-18.2273398,0.317941484,-0.805605907,0.392291017,-4.93398266e-05,4.9291866e-05,4.95564495e-05,0.00572447626,0.524846354,-0.649000878,0.00128620531,3,0.115605116,-0.129607378,0.0549884851,-0.068996175
2.56,1.68965708,1.9650856,1.61392152,0.788495003,-18.7419777,0.307628096,-0.788495003,0.384319326,-4.8574108e-05,4.85226381e-05,4.87836284e-05,0.00547856733,0.496487603,-0.62172437,0.00131642482,3,0.118860753,-0.133218347,0.0565783961,-0.0709413833
2.562,1.69283775,1.96664059,1.57605856,0.770827627,-19.2448261,0.297065016,-0.770827627,0.376048906,-4.77740489e-05,4.77191664e-05,4.79764652e-05,0.00523084326,0.468191862,-0.59417523,0.00134117086,3,0.122041425,-0.136744183,0.0581333879,-0.0728414945
2.564,1.69594145,1.96815956,1.53719894,0.752615751,-19.7355646,0.286260075,-0.752615751,0.367485697,-4.6940115e-05,4.68819438e-05,4.71354459e-05,0.00498196668,0.440038682,-0.566430469,0.00136035533,3,0.125145121,-0.140182798,0.0596523625,-0.0746953352
2.566,1.69896621,1.96964145,1.4973671,0.733871799,-20.2138804,0.275221343,-0.733871799,0.358635933,-4.60728028e-05,4.60114932e-05,4.6261086e-05,0.0047326043,0.412107386,-0.538567818,0.00137390806,3,0.128169879,-0.143532162,0.0611342462,-0.0765017629
2.568,1.70191011,1.97108519,1.45658814,0.71460863,-20.6794688,0.263957126,-0.71460863,0.349506132,-4.51726391e-05,4.51083667e-05,4.53539304e-05,0.00448342505,0.38447682,-0.510665494,0.00138177708,3,0.131113786,-0.146790296,0.0625779909,-0.0782596666
2.57,1.70477131,1.97248978,1.41488772,0.694839523,-21.1320328,0.252475953,-0.694839523,0.340103085,-4.42401809e-05,4.41731451e-05,4.44145525e-05,0.00423509819,0.357225125,-0.482801962,0.00138392868,3,0.133974978,-0.149955281,0.0639825748,-0.0799679669
2.572,1.70754797,1.9738542,1.37229212,0.674578168,-21.571284,0.240786561,-0.674578168,0.330433848,-4.32760143e-05,4.32064373e-05,4.34435533e-05,0.00398829145,0.330429499,-0.455055705,0.00138034759,3,0.136751647,-0.153025254,0.065347003,-0.0816256174
2.574,1.71023836,1.97517751,1.32882816,0.653838649,-21.9969424,0.228897892,-0.653838649,0.32050573,-4.22807544e-05,4.2208879e-05,4.24415612e-05,0.00374366915,0.304165964,-0.427504978,0.0013710369,3,0.139442035,-0.155998412,0.0666703085,-0.0832316043
2.576,1.71284077,1.97645876,1.28452324,0.632635429,-22.4087366,0.216819075,-0.632635429,0.310326289,-4.12550443e-05,4.11811331e-05,4.14092312e-05,0.00350189032,0.278509141,-0.400227586,0.00135601803,3,0.142044439,-0.158873009,0.0679515531,-0.0847849475
2.578,1.71535354,1.97769703,1.23940529,0.61098334,-22.8064041,0.204559421,-0.61098334,0.299903314,-4.0199555e-05,4.01238877e-05,4.03472438e-05,0.00326360687,0.253532028,-0.373300642,0.00133533061,3,0.144557213,-0.16164736,0.0691898278,-0.0862847006
2.58,1.71777509,1.97889146,1.19350275,0.588897564,-23.1896912,0.192128406,-0.588897564,0.289244824,-3.91149843e-05,3.90378561e-05,3.92563046e-05,0.00302946178,0.229305781,-0.346800341,0.00130903229,3,0.146978766,-0.164319842,0.0703842538,-0.0877299516
2.582,1.72010389,1.98004119,1.14684457,0.56639362,-23.5583538,0.179535667,-0.56639362,0.27835905,-3.80020559e-05,3.79237759e-05,3.81371434e-05,0.00280008725,0.205899505,-0.320801733,0.00127719843,3,0.149307564,-0.166888891,0.0715339831,-0.0891198233
2.584,1.72233846,1.9811454,1.09946017,0.54348735,-23.9121567,0.166790987,-0.54348735,0.267254429,-3.68615194e-05,3.6782408e-05,3.69905136e-05,0.00257610301,0.183380046,-0.2953785,0.00123992185,3,0.151542134,-0.169353006,0.0726381991,-0.0904534734
2.586,1.72447739,1.98220332,1.05137944,0.520194905,-24.2508744,0.153904283,-0.520194905,0.255939596,-3.56941487e-05,3.56145356e-05,3.58171909e-05,0.00235811454,0.161811799,-0.27060274,0.00119731242,3,0.15368106,-0.17171075,0.0736961173,-0.091730095
2.588,1.72651931,1.98321419,1.00263272,0.496532729,-24.5742911,0.140885603,-0.496532729,0.244423368,-3.45007418e-05,3.44209638e-05,3.46179731e-05,0.0021467114,0.141256515,-0.246544751,0.00114949664,3,0.155722987,-0.173960748,0.0747069859,-0.0929489171
2.59,1.72846295,1.98417729,0.95325077,0.472517545,-24.8822007,0.127745107,-0.472517545,0.232714741,-3.32821197e-05,3.32025184e-05,3.33936787e-05,0.00194246563,0.121773121,-0.22327283,0.00109661712,3,0.157666622,-0.176101689,0.0756700862,-0.0941092046
2.592,1.73030706,1.98509194,0.903264745,0.448166339,-25.1744069,0.114493063,-0.448166339,0.220822875,-3.20391254e-05,3.19600451e-05,3.21451465e-05,0.00174593009,0.103417547,-0.200853067,0.00103883213,3,0.159510733,-0.178132327,0.0765847334,-0.0952102586
2.594,1.73205048,1.98595748,0.852706197,0.423496349,-25.4507237,0.101139835,-0.423496349,0.208757088,-3.07726234e-05,3.06944086e-05,3.08732343e-05,0.001557637,0.086242564,-0.179349158,0.000976314961,3,0.161254151,-0.180051482,0.0774502771,-0.0962514169
2.596,1.7336921,1.9867733,0.801607038,0.398525048,-25.7109749,0.0876958728,-0.398525048,0.196526844,-2.94834984e-05,2.94064918e-05,2.95788187e-05,0.00137809644,0.0702976289,-0.158822214,0.000909253313,3,0.162895772,-0.181858037,0.0782661014,-0.0972320541
2.598,1.73523088,1.98753883,0.749999525,0.373270128,-25.9549949,0.0741717034,-0.373270128,0.184141743,-2.81726549e-05,2.80971947e-05,2.82627935e-05,0.00120779495,0.0556287423,-0.139330589,0.000837848666,3,0.164434553,-0.183550943,0.0790316257,-0.0981515815
2.6,1.73666585,1.98825351,0.697916238,0.34774949,-26.1826283,0.0605779208,-0.34774949,0.171611514,-2.68410157e-05,2.67674338e-05,2.69260695e-05,0.00104719419,0.0422783146,-0.120929708,0.000762315567,3,0.16586952,-0.185129217,0.0797463053,-0.099009448
2.602,1.73799609,1.98891683,0.645390061,0.321981227,-26.39373,0.0469251773,-0.321981227,0.158946006,-2.54895212e-05,2.5418141e-05,2.5569573e-05,0.000896729688,0.030285043,-0.10367191,0.000682880916,3,0.167199761,-0.186591944,0.0804096312,-0.0998051394
2.604,1.73922076,1.98952833,0.59245416,0.295983608,-26.5881658,0.0332241742,-0.295983608,0.146155176,-2.41191288e-05,2.40502628e-05,2.41942457e-05,0.000756809616,0.0196838002,-0.087606296,0.000599783202,3,0.168424433,-0.187938274,0.081021131,-0.10053818
2.606,1.74033908,1.99008757,0.539141961,0.269775068,-26.7658117,0.0194856532,-0.269775068,0.133249081,-2.27308112e-05,2.26647593e-05,2.28010432e-05,0.000627813699,0.0105055333,-0.0727785874,0.000513271734,3,0.169542757,-0.189167426,0.0815803691,-0.101208129
2.608,1.74135035,1.99059415,0.485487131,0.243374193,-26.9265548,0.00572038722,-0.243374193,0.120237872,-2.13255563e-05,2.12626035e-05,2.13909347e-05,0.000510092169,0.00277717438,-0.0592309979,0.00042360583,3,0.170554024,-0.190278687,0.0820869467,-0.101814588
2.61,1.74225392,1.9910477,0.431523554,0.216799704,-27.0702926,-0.0080608279,-0.216799704,0.107131781,-1.99043653e-05,1.98447804e-05,1.99649019e-05,0.000403964807,-0.0034784371,-0.0470021116,0.000331053999,3,0.171457589,-0.191271412,0.0825405027,-0.102357193
2.612,1.74304921,1.99144792,0.37728531,0.190070445,-27.1969336,-0.0218471819,-0.190070445,0.0939411145,-1.84682527e-05,1.8412286e-05,1.85239383e-05,0.000309720073,-0.00824262081,-0.0361267739,0.000235893097,3,0.172252878,-0.192145023,0.0829407132,-0.102835619
2.614,1.74373571,1.99179449,0.322806655,0.163205368,-27.3063972,-0.0356278586,-0.163205368,0.0806762468,-1.70182446e-05,1.69661267e-05,1.70690484e-05,0.000227614322,-0.0115009099,-0.0266359922,0.000138407476,3,0.172939386,-0.192899014,0.0832872925,-0.103249578
2.616,1.744313,1.99208719,0.268121999,0.136223523,-27.3986135,-0.049392044,-0.136223523,0.0673476085,-1.5555378e-05,1.55073181e-05,1.56012475e-05,0.000157871107,-0.0132430936,-0.0185568482,3.88881138e-05,3,0.173516673,-0.193532944,0.0835799927,-0.103598823
2.618,1.7447807,1.99232581,0.213265881,0.109144039,-27.4735236,-0.0631289342,-0.109144039,0.0539656797,-1.40806999e-05,1.40368846e-05,1.41215602e-05,0.000100680565,-0.0134632478,-0.0119124212,-6.23682607e-05,3,0.173984371,-0.194046444,0.0838186041,-0.103883144
2.62,1.74513851,1.99251016,0.158272952,0.0819861149,-27.5310798,-0.076827744,-0.0819861149,0.0405409819,-1.25952661e-05,1.25558583e-05,1.26310211e-05,5.61989075e-05,-0.0121597539,-0.00672172303,-0.000165060051,3,0.17434218,-0.194439214,0.0840029555,-0.104102367
2.622,1.7453862,1.99264012,0.103177949,0.0547690047,-27.5712449,-0.0904777145,-0.0547690047,0.0270840696,-1.11001406e-05,1.10652783e-05,1.1130674e-05,2.4547991e-05,-0.00933530501,-0.00299964388,-0.000268881683,3,0.17458987,-0.194711022,0.0841329141,-0.10425636
2.624,1.74552361,1.99271559,0.0480156751,0.027512004,-27.5939932,-0.104068121,-0.027512004,0.0136055224,-9.59639441e-06,9.56618996e-06,9.62157279e-06,5.81498573e-06,-0.00499690109,-0.000756910362,-0.000373524494,3,0.174727281,-0.194861706,0.0842083856,-0.104345026
2.626,1.74555065,1.99273652,-0.00717902288,0.00023443672,-27.5993096,-0.117588281,-0.00023443672,0.000115936816,-8.08510458e-06,8.05964403e-06,8.10478371e-06,5.21371617e-08,0.00084416896,-5.49605756e-08,-0.000478677626,3,0.174754321,-0.194891174,0.0842293144,-0.104368311
2.628,1.7454673,1.99270289,-0.0623712766,-0.0270443576,-27.5871902,-0.131027563,0.0270443576,-0.0133740813,-6.5673534e-06,6.54669597e-06,6.5813919e-06,7.27662202e-06,0.00817235636,-0.000731397278,-0.00058402892,3,0.17467097,-0.194799402,0.0841956834,-0.104326195
2.63,1.7452736,1.99261472,-0.117526218,-0.0543050374,-27.5576421,-0.144375391,0.0543050374,-0.0268539252,-5.0442274e-06,5.02840517e-06,5.0525211e-06,2.74704983e-05,0.0169678937,-0.00294903709,-0.0006892658,3,0.174477275,-0.194586438,0.0841075145,-0.104218698
2.632,1.74496968,1.99247207,-0.172609002,-0.0815282724,-27.5106831,-0.157621259,0.0815282724,-0.0403129948,-3.51681648e-06,3.50583424e-06,3.519407e-06,6.05807499e-05,0.0272068482,-0.00664685921,-0.000794076161,3,0.174173355,-0.194252399,0.083964868,-0.10404588
2.634,1.74455572,1.99227505,-0.227584825,-0.108694756,-27.4463424,-0.170754732,0.108694756,-0.0537407049,-1.98621299e-06,1.98004827e-06,1.98381541e-06,0.000106519426,0.0388611859,-0.0118145501,-0.000898149246,3,0.173759398,-0.193797469,0.083767843,-0.103807838
2.636,1.74403199,1.99202378,-0.282418954,-0.135785221,-27.3646597,-0.183765458,0.135785221,-0.0671264928,-4.53510811e-07,4.52114145e-07,4.56992634e-07,0.000165163876,0.0518988484,-0.0184376262,-0.00100117652,3,0.173235661,-0.193221905,0.083516577,-0.103504707
2.638,1.7433988,1.99171845,-0.337076741,-0.162780448,-27.2656859,-0.196643173,0.162780448,-0.0804598268,1.08019546e-06,-1.07690019e-06,1.10725018e-06,0.000236357072,0.06628384,-0.0264974743,-0.00110285253,3,0.17260247,-0.192526031,0.0832112462,-0.103136662
2.64,1.74265655,1.99135927,-0.391523647,-0.189661285,-27.1494824,-0.209377716,0.189661285,-0.0937302141,2.61381141e-06,-2.60592636e-06,2.64454227e-06,0.000319908035,0.0819763267,-0.035971403,-0.00120287576,3,0.171860223,-0.191710241,0.0828520649,-0.102703915
2.642,1.74180571,1.99094649,-0.445725266,-0.216408654,-27.0161218,-0.221959026,0.216408654,-0.106927209,4.14624368e-06,-4.1338963e-06,4.18389655e-06,0.000415592341,0.0989327459,-0.0468327057,-0.00130094948,3,0.171009382,-0.190774998,0.0824392858,-0.102206718
2.644,1.74084681,1.9904804,-0.499647344,-0.243003572,-26.8656871,-0.234377163,0.243003572,-0.120040421,5.67640078e-06,-5.6597429e-06,5.72191059e-06,0.000523152728,0.117105927,-0.0590507359,-0.00139678256,3,0.170050483,-0.189720835,0.0819731995,-0.101645361
2.646,1.73978045,1.98996134,-0.553255802,-0.269427156,-26.6982723,-0.246622306,0.269427156,-0.133059523,7.2031939e-06,-7.18240064e-06,7.25715564e-06,0.000642299785,0.136445222,-0.0725909926,-0.00149009028,3,0.168984126,-0.188548352,0.0814541346,-0.101020169
2.648,1.73860731,1.98938966,-0.606516757,-0.295660645,-26.5139817,-0.258684767,0.295660645,-0.145974261,8.72553776e-06,-8.7008063e-06,8.78845238e-06,0.000772712731,0.156896646,-0.0874152171,-0.00158059518,3,0.167810981,-0.187258218,0.0808824573,-0.10033151
2.65,1.73732811,1.98876577,-0.659396541,-0.321685407,-26.3129303,-0.270554999,0.321685407,-0.158774461,1.02423514e-05,-1.02138996e-05,1.0314687e-05,0.000914040287,0.178403031,-0.103481501,-0.00166802776,3,0.166531786,-0.185851172,0.080258571,-0.0995797877
2.652,1.73594367,1.98809012,-0.711861726,-0.347482956,-26.0952438,-0.282223605,0.347482956,-0.171450038,1.1752559e-05,-1.17206238e-05,1.18347709e-05,0.00106590162,0.200904182,-0.120744405,-0.00175212733,3,0.165147344,-0.184328018,0.0795829163,-0.0987654435
2.654,1.73445485,1.98736317,-0.763879141,-0.373034966,-25.8610579,-0.293681343,0.373034966,-0.183991007,1.32550905e-05,-1.32199264e-05,1.33476283e-05,0.00122788736,0.224337052,-0.139155086,-0.00183264269,3,0.163658526,-0.18268963,0.0788559706,-0.0978889574
2.656,1.7328626,1.98658545,-0.815415896,-0.398323283,-25.6105189,-0.304919142,0.398323283,-0.196387487,1.47488828e-05,-1.47107598e-05,1.48521922e-05,0.00139956076,0.248635915,-0.158661438,-0.00190933291,3,0.162066269,-0.180936949,0.0780782477,-0.0969508469
2.658,1.7311679,1.9857575,-0.8664394,-0.423329942,-25.3437832,-0.315928105,0.423329942,-0.208629718,1.62328797e-05,-1.61920818e-05,1.6347403e-05,0.00158045883,0.273732557,-0.17920824,-0.00198196797,3,0.160371575,-0.179070981,0.0772502974,-0.0959516671
2.66,1.72937184,1.98487991,-0.916917383,-0.448037178,-25.0610174,-0.326699521,0.448037178,-0.220708062,1.77060337e-05,-1.76628567e-05,1.78322078e-05,0.00177009361,0.29955647,-0.200737313,-0.00205032951,3,0.158575511,-0.177092801,0.0763727053,-0.0948920106
2.662,1.72747553,1.98395329,-0.966817916,-0.472427441,-24.762398,-0.337224875,0.472427441,-0.232613017,1.91673059e-05,-1.91220551e-05,1.93055608e-05,0.00196795353,0.326035051,-0.223187687,-0.00211421141,3,0.156679208,-0.175003549,0.0754460922,-0.0937725072
2.664,1.72548019,1.98297832,-1.01610943,-0.496483414,-24.4481114,-0.347495856,0.496483414,-0.244335227,2.06156671e-05,-2.05686556e-05,2.07664234e-05,0.00217350478,0.353093816,-0.246495781,-0.00217342049,3,0.15468386,-0.172804432,0.0744711138,-0.0925938236
2.666,1.72338705,1.98195566,-1.06476074,-0.520188022,-24.1183541,-0.357504366,0.520188022,-0.255865487,2.20500983e-05,-2.20016445e-05,2.22137651e-05,0.00238619278,0.380656612,-0.270595578,-0.00222777702,3,0.152590725,-0.170496719,0.07344846,-0.0913566636
2.668,1.72119745,1.98088606,-1.11274105,-0.543524449,-23.7733319,-0.367242533,0.543524449,-0.267194759,2.34695917e-05,-2.34200171e-05,2.36465636e-05,0.00260544374,0.40864584,-0.295418827,-0.00227711538,3,0.150401121,-0.168081746,0.0723788546,-0.0900617673
2.67,1.71891275,1.97977026,-1.16001999,-0.566476154,-23.4132604,-0.376702714,0.566476154,-0.278314178,2.48731512e-05,-2.48227781e-05,2.50638059e-05,0.00283066617,0.436982679,-0.320895233,-0.00232128451,3,0.148116428,-0.165560914,0.0712630546,-0.0887099113
2.672,1.71653441,1.97860905,-1.20656764,-0.589026882,-23.0383645,-0.385877513,0.589026882,-0.289215061,2.62597931e-05,-2.62089425e-05,2.64644884e-05,0.00306125258,0.465587319,-0.346952668,-0.00236014845,3,0.145738087,-0.162935686,0.07010185,-0.0873019082
2.674,1.71406392,1.97740326,-1.25235451,-0.611160683,-22.6488785,-0.394759784,0.611160683,-0.29988892,2.7628547e-05,-2.75775357e-05,2.78476183e-05,0.0032965811,0.494379197,-0.37351738,-0.00239358676,3,0.143267597,-0.160207588,0.0688960626,-0.0858386064
2.676,1.71150284,1.97615375,-1.29735162,-0.632861923,-22.2450458,-0.403342644,0.632861923,-0.310327471,2.89784559e-05,-2.89275951e-05,2.92122136e-05,0.00353601728,0.523277231,-0.400514213,-0.002421495,3,0.140706516,-0.157378208,0.0676465459,-0.0843208895
2.678,1.70885279,1.97486139,-1.34153045,-0.6541153,-21.827119,-0.41161948,0.6541153,-0.320522644,3.03085777e-05,-3.02581699e-05,3.05573044e-05,0.00377891578,0.552200064,-0.427866825,-0.00244378506,3,0.138056459,-0.154449197,0.0663541842,-0.0827496765
2.68,1.70611542,1.97352709,-1.38486301,-0.674905858,-21.3953592,-0.419583961,0.674905858,-0.330466591,3.1617985e-05,-3.15683223e-05,3.18819331e-05,0.0040246222,0.581066305,-0.455497918,-0.00246038547,3,0.135319098,-0.151422265,0.0650198919,-0.0811259207
2.682,1.70329249,1.97215182,-1.42732183,-0.695219005,-20.9500367,-0.427230045,0.695219005,-0.3401517,3.29057667e-05,-3.28571284e-05,3.31851557e-05,0.00427247489,0.60979477,-0.483329465,-0.00247124175,3,0.13249616,-0.148299184,0.0636446131,-0.0794506099
2.684,1.70038575,1.97073652,-1.46888,-0.715040521,-20.49143,-0.434551992,0.715040521,-0.349570601,3.41710277e-05,-3.41236782e-05,3.44660421e-05,0.00452180683,0.638304731,-0.511282946,-0.00247631662,3,0.129589426,-0.145081784,0.0622293202,-0.0777247658
2.686,1.69739706,1.96928222,-1.50951117,-0.734356577,-20.0198261,-0.441544367,0.734356577,-0.35871618,3.54128901e-05,-3.5367077e-05,3.57236772e-05,0.00477194745,0.666516153,-0.539279582,-0.00247559016,3,0.12660073,-0.141771956,0.0607750141,-0.0759494432
2.688,1.69432829,1.96778992,-1.54918955,-0.753153749,-19.5355204,-0.448202053,0.753153749,-0.367581583,3.66304938e-05,-3.6586446e-05,3.69571615e-05,0.00502222456,0.694349937,-0.567240569,-0.00246905998,3,0.123531959,-0.138371644,0.0592827224,-0.07412573
2.69,1.69118138,1.9662607,-1.58788998,-0.771419029,-19.0388162,-0.454520257,0.771419029,-0.376160233,3.78229971e-05,-3.77809227e-05,3.81656119e-05,0.00527196619,0.721728161,-0.595087319,-0.00245674129,3,0.120385049,-0.134882854,0.0577534992,-0.0722547465
2.692,1.68795832,1.96469563,-1.62558788,-0.789139844,-18.5300248,-0.460494522,0.789139844,-0.384445834,3.89895771e-05,-3.89496621e-05,3.93481625e-05,0.00552050249,0.748574314,-0.622741693,-0.00243866694,3,0.117161988,-0.131307644,0.0561884241,-0.0703376447
2.694,1.68466114,1.9630958,-1.66225932,-0.806304062,-18.0094652,-0.46612073,0.806304062,-0.39243238,4.01294306e-05,-4.00918372e-05,4.05039657e-05,0.00576716764,0.774813529,-0.65012624,-0.00241488734,3,0.113864811,-0.12764813,0.0545886012,-0.0683756078
2.696,1.68129193,1.96146236,-1.69788101,-0.822900012,-17.4774638,-0.471395111,0.822900012,-0.40011417,4.12417748e-05,-4.12066398e-05,4.16321924e-05,0.0060113017,0.800372808,-0.67716443,-0.00238547043,3,0.1104956,-0.12390648,0.0529551585,-0.0663698498
2.698,1.67785281,1.95979645,-1.73243032,-0.838916495,-16.9343547,-0.476314251,0.838916495,-0.407485809,4.23258474e-05,-4.22932812e-05,4.27320334e-05,0.00625225244,0.825181249,-0.703780885,-0.0023505015,3,0.107056482,-0.120084916,0.0512892464,-0.0643216146
2.7,1.67434596,1.95809924,-1.76588528,-0.854342793,-16.3804787,-0.480875098,0.854342793,-0.41454222,4.33809077e-05,-4.33509934e-05,4.38027e-05,0.00648937725,0.849170255,-0.729901609,-0.00231008298,3,0.10354963,-0.116185712,0.0495920375,-0.0622321754
2.702,1.67077359,1.95637193,-1.79822461,-0.869168687,-15.816184,-0.485074967,0.869168687,-0.421278655,4.44062372e-05,-4.43790291e-05,4.48434245e-05,0.00672204486,0.872273745,-0.755454207,-0.00226433414,3,0.099977259,-0.112211191,0.047864725,-0.060102834
2.704,1.66713795,1.95461572,-1.82942776,-0.883384463,-15.2418253,-0.488911547,0.883384463,-0.427690695,4.54011397e-05,-4.53766631e-05,4.58534618e-05,0.00694963719,0.894428354,-0.78036811,-0.00221339081,3,0.0963416267,-0.10816373,0.0461085218,-0.0579349201
2.706,1.66344136,1.95283186,-1.85947485,-0.896980928,-14.6577638,-0.492382903,0.896980928,-0.433774265,4.63649425e-05,-4.6343193e-05,4.68320893e-05,0.007171551,0.915573624,-0.804574785,-0.00215740494,3,0.0926450302,-0.104045749,0.0443246599,-0.0557297906
2.708,1.65968613,1.95102159,-1.88834676,-0.909949416,-14.0643672,-0.495487485,0.909949416,-0.439525635,4.72969965e-05,-4.72779394e-05,4.77786084e-05,0.00738719968,0.935652185,-0.82800794,-0.00209654415,3,0.0888898055,-0.09985972,0.0425143886,-0.0534888285
2.71,1.65587465,1.94918618,-1.9160251,-0.922281802,-13.4620094,-0.498224124,0.922281802,-0.444941428,4.8196677e-05,-4.81802475e-05,4.8692345e-05,0.00759601479,0.954609925,-0.850603722,-0.00203099121,3,0.0850783262,-0.0956081589,0.0406789743,-0.0512134424
2.712,1.65200933,1.9473269,-1.94249222,-0.933970509,-12.8510698,-0.500592045,0.933970509,-0.450018629,4.9063384e-05,-4.90494871e-05,4.95726502e-05,0.0077974477,0.972396152,-0.872300912,-0.00196094346,3,0.0812130015,-0.0912936271,0.0388196987,-0.0489050657
