time,input_angle,output_angle,input_velocity,output_velocity,input_acceleration,input_torque,output_torque,static_reference_torque,deflection_m,span_error_m,closure_m,kinetic_J,input_power_W,output_power_W,equality_power_W,rows,q0,q1,q2
0.714,1.57060929,1.90836276,5.440045e-16,-6.71809716e-16,2.5891443e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.36075557e-33,5.08731608e-17,1.34361943e-16,-1.85235104e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.716,1.57060929,1.90836276,-5.14378785e-16,-7.62821266e-16,-1.75099164e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.46257723e-33,-4.81026805e-17,1.52564253e-16,-1.04461573e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.718,1.57060929,1.90836276,-2.89561305e-16,2.15734931e-15,1.66124683e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.72692668e-32,-2.70786342e-17,-4.31469863e-16,4.58548497e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.72,1.57060929,1.90836276,6.28233577e-16,-1.02337448e-16,4.43222034e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.28112217e-34,5.87499328e-17,2.04674896e-17,-7.92174224e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.722,1.57060929,1.90836276,5.11672166e-16,-2.27881365e-15,-2.41898659e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.80863864e-32,4.78495682e-17,4.5576273e-16,-5.03612298e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.724,1.57060929,1.90836276,-9.34801017e-16,4.3853119e-16,-2.09718733e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.98793281e-33,-8.74189138e-17,-8.7706238e-17,1.75125152e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.726,1.57060929,1.90836276,1.31987885e-16,1.59047738e-15,1.0024062e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.81323888e-33,1.23429878e-17,-3.18095475e-16,3.05752487e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.728,1.57060929,1.90836276,6.24740576e-16,-7.62821266e-16,-8.9477715e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.6539056e-33,5.8423281e-17,1.52564253e-16,-2.10987534e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.73,1.57060929,1.90836276,5.43174569e-17,-1.75874765e-15,-2.63483325e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,9.52273563e-33,5.0795549e-18,3.5174953e-16,-3.56829085e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.732,1.57060929,1.90836276,-2.95654591e-16,1.14582095e-15,1.49417397e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,9.17207459e-33,-2.76484543e-17,-2.2916419e-16,2.56812644e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.734,1.57060929,1.90836276,5.3310354e-16,-8.40831166e-16,3.6191558e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.30157025e-33,4.98537459e-17,1.68166233e-16,-2.18019979e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.736,1.57060929,1.90836276,-7.0360068e-16,1.13021897e-15,1.96461966e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.37044315e-33,-6.57979678e-17,-2.26043794e-16,2.91841761e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.738,1.57060929,1.90836276,4.43275169e-16,-6.64008726e-16,1.65038443e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.10809178e-33,4.145335e-17,1.32801745e-16,-1.74255095e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.74,1.57060929,1.90836276,-7.17356433e-16,1.31744273e-15,2.00345827e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.40433041e-33,-6.70843517e-17,-2.63488545e-16,3.30572897e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.742,1.57060929,1.90836276,4.56731279e-16,-5.36592557e-16,1.65436808e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.18967803e-33,4.27117125e-17,1.07318511e-16,-1.50030224e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.744,1.57060929,1.90836276,-8.60907355e-16,7.08965509e-16,-2.29969654e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.61234453e-33,-8.05086692e-17,-1.41793102e-16,2.22301771e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.746,1.57060929,1.90836276,3.46183471e-16,4.2032888e-16,5.07933816e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.48744459e-34,3.23737164e-17,-8.4065776e-17,5.16920597e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.748,1.57060929,1.90836276,5.33014422e-16,-1.73014402e-15,-9.40181976e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.12911618e-32,4.9845412e-17,3.46028805e-16,-3.95874217e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.75,1.57060929,1.90836276,-1.00016851e-15,1.53847078e-15,1.13933698e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.73882001e-32,-9.35318244e-17,-3.07694155e-16,4.0122598e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.752,1.57060929,1.90836276,4.28961684e-16,1.09641468e-15,5.39258869e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.8223647e-33,4.01148093e-17,-2.19282936e-16,1.79168126e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.754,1.57060929,1.90836276,6.17022619e-16,-1.2776866e-15,-1.8201133e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.91439187e-33,5.7701528e-17,2.55537321e-16,-3.13238849e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.756,1.57060929,1.90836276,-2.37444946e-16,-1.90436613e-15,-1.56471376e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.25203489e-32,-2.22049172e-17,3.80873226e-16,-3.58668309e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.758,1.57060929,1.90836276,-9.90845042e-16,2.0611371e-15,1.53814651e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.28035358e-32,-9.26599305e-17,-4.12227421e-16,5.04887351e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.76,1.57060929,1.90836276,4.52552481e-16,1.47866319e-15,5.55137965e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.5537775e-33,4.23209278e-17,-2.95732637e-16,2.5341171e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.762,1.57060929,1.90836276,6.45280069e-16,-1.01765361e-15,-9.76370783e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.19494397e-33,6.03440537e-17,2.03530721e-16,-2.63874775e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.764,1.57060929,1.90836276,1.7276334e-18,-1.60272785e-15,-2.01693083e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.02267399e-32,1.6156148e-19,3.20545571e-16,-3.20707132e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.766,1.57060929,1.90836276,-6.96097655e-16,-1.12738768e-16,-5.79069006e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.5368546e-33,-6.50963144e-17,2.25477536e-17,4.25485608e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.768,1.57060929,1.90836276,-2.14109835e-16,2.39397934e-15,1.62032919e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.9703297e-32,-2.00227095e-17,-4.78795869e-16,4.98818578e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.77,1.57060929,1.90836276,6.69344159e-16,6.87641154e-18,1.75144581e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,7.27735683e-34,6.25944327e-17,-1.37528231e-18,-6.12191504e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.772,1.57060929,1.90836276,5.25560208e-16,-2.21120507e-15,-2.5156828e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.7570988e-32,4.91483233e-17,4.42241014e-16,-4.91389337e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.774,1.57060929,1.90836276,-6.9907996e-16,-1.22307967e-15,-8.36770148e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,7.04643843e-33,-6.53752078e-17,2.44615935e-16,-1.79240727e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.776,1.57060929,1.90836276,-9.74768314e-16,2.7892295e-15,2.92504343e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.2302078e-32,-9.11564981e-17,-5.578459e-16,6.49002399e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.778,1.57060929,1.90836276,5.46444822e-16,1.99872918e-15,5.36262078e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.13779723e-32,5.11013701e-17,-3.99745837e-16,3.48644467e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.78,1.57060929,1.90836276,7.12089377e-16,-6.77010376e-16,-2.15750057e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.45764559e-33,6.65917974e-17,1.35402075e-16,-2.01993873e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.782,1.57060929,1.90836276,5.96757808e-17,-1.75094666e-15,-3.25858849e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.78142741e-33,5.58064427e-18,3.50189333e-16,-3.55769977e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.784,1.57060929,1.90836276,7.92322389e-17,-2.1357955e-15,-1.92079281e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.78576361e-32,7.4094873e-18,4.271591e-16,-4.34568588e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.786,1.57060929,1.90836276,-9.1706057e-16,1.73349553e-15,6.29835266e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.76782614e-32,-8.5759897e-17,-3.46699105e-16,4.32459002e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.788,1.57060929,1.90836276,4.66034402e-16,1.2108292e-15,5.16786807e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.292663e-33,4.3581704e-17,-2.42165839e-16,1.98584136e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.79,1.57060929,1.90836276,6.3677263e-16,-1.20227703e-15,-1.90318362e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.60436288e-33,5.95484715e-17,2.40455407e-16,-3.00003878e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.792,1.57060929,1.90836276,-2.27754194e-16,-1.8497592e-15,-1.55799858e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.21505559e-32,-2.12986763e-17,3.6995184e-16,-3.48653164e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.794,1.57060929,1.90836276,-9.77939432e-16,2.08193974e-15,1.54540724e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.29752351e-32,-9.14530486e-17,-4.16387949e-16,5.07840998e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.796,1.57060929,1.90836276,4.64911632e-16,1.4708622e-15,5.32035601e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.5659921e-33,4.3476707e-17,-2.94172439e-16,2.50695732e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.798,1.57060929,1.90836276,6.44527677e-16,-1.02545459e-15,-1.77475609e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.36274442e-33,6.02736929e-17,2.05090919e-16,-2.65364612e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.8,1.57060929,1.90836276,1.94057897e-16,-2.67666414e-15,-3.03795487e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.25554292e-32,1.81475311e-17,5.35332828e-16,-5.53480359e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.802,1.57060929,1.90836276,-1.19245502e-15,2.31856977e-15,2.85488031e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.05070589e-32,-1.11513703e-16,-4.63713955e-16,5.75227657e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.804,1.57060929,1.90836276,5.28417954e-16,4.9053779e-16,3.01415545e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.91875446e-33,4.94155684e-17,-9.8107558e-17,4.86919896e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.806,1.57060929,1.90836276,5.69651486e-16,-1.77694996e-15,-2.08823822e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.02632452e-32,5.32715661e-17,3.55389992e-16,-4.08661559e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.808,1.57060929,1.90836276,-6.4378545e-16,-9.16240735e-16,-8.51093468e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.76525403e-33,-6.02042828e-17,1.83248147e-16,-1.23043864e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.81,1.57060929,1.90836276,-9.42938753e-16,2.99465557e-15,2.62589269e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.58617381e-32,-8.81799229e-17,-5.98931114e-16,6.87111037e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.812,1.57060929,1.90836276,6.08261502e-16,8.15579039e-16,2.29853157e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.34746814e-33,5.68822229e-17,-1.63115808e-16,1.06233585e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.814,1.57060929,1.90836276,5.99506909e-16,-1.59232653e-15,-1.02595604e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.33853858e-32,5.60635278e-17,3.18465307e-16,-3.74528834e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.816,1.57060929,1.90836276,-6.82836252e-16,-7.57620606e-16,-1.50731846e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.41070066e-33,-6.38561601e-17,1.51524121e-16,-8.76679611e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.818,1.57060929,1.90836276,5.51660868e-17,9.37794548e-16,1.01825667e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.87266475e-33,5.15891543e-18,-1.8755891e-16,1.82399994e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.82,1.57060929,1.90836276,5.65567006e-16,-1.17107307e-15,-6.26154618e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.11084419e-33,5.28896016e-17,2.34214615e-16,-2.87104216e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.822,1.57060929,1.90836276,-5.64285356e-16,-4.55982327e-16,-8.46264573e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.04342946e-33,-5.27697467e-17,9.11964654e-17,-3.84267187e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.824,1.57060929,1.90836276,-2.50778917e-16,2.04293479e-15,1.57129706e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.14520155e-32,-2.34518578e-17,-4.08586959e-16,4.32038817e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.826,1.57060929,1.90836276,6.09654255e-16,-2.01149988e-16,2.62813418e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.41806063e-33,5.70124677e-17,4.02299976e-17,-9.72424652e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.828,1.57060929,1.90836276,4.92414537e-16,-2.33602091e-15,-2.56650552e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.22060717e-32,4.60486704e-17,4.67204182e-16,-5.13252853e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.83,1.57060929,1.90836276,-9.30390034e-16,1.33304471e-15,-6.2058017e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,6.19993766e-33,-8.7006416e-17,-2.66608941e-16,3.53615357e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.832,1.57060929,1.90836276,3.81395385e-16,8.85787949e-16,5.32208724e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.74444836e-33,3.56665961e-17,-1.7715759e-16,1.41490994e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.834,1.57060929,1.90836276,1.87663902e-16,-4.11776717e-16,-2.20215713e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.66004484e-33,1.75495899e-17,8.23553434e-17,-9.99049333e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.836,1.57060929,1.90836276,4.17057128e-16,-1.9017658e-15,-2.34476625e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,9.9791944e-33,3.9001542e-17,3.8035316e-16,-4.19354702e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.838,1.57060929,1.90836276,-8.66382584e-16,1.71269289e-15,2.29287388e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.11367226e-32,-8.10206911e-17,-3.42538577e-16,4.23559268e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.84,1.57060929,1.90836276,4.94632206e-16,-1.41342398e-16,2.09941939e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,7.64243444e-34,4.62560582e-17,2.82684796e-17,-7.45245378e-17,2,-0.000187032132,0.000205497032,-0.000144446548
0.842,1.57060929,1.90836276,4.93141936e-16,-2.2398087e-15,-3.32819926e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.85878163e-32,4.61166939e-17,4.4796174e-16,-4.94078434e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.844,1.57060929,1.90836276,-9.24618878e-16,1.77770114e-15,3.15980916e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.05110543e-32,-8.64667202e-17,-3.55540227e-16,4.42006947e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.846,1.57060929,1.90836276,4.45131356e-16,1.23423217e-15,5.3796053e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.41183962e-33,4.16269333e-17,-2.46846433e-16,2.052195e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.848,1.57060929,1.90836276,6.2279219e-16,-1.18927538e-15,-9.73294731e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.11160171e-33,5.82410757e-17,2.37855077e-16,-2.96096153e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.85,1.57060929,1.90836276,-1.16472216e-17,-1.71714237e-15,-1.7406365e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.18024067e-32,-1.08920234e-18,3.43428475e-16,-3.42339272e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.852,1.57060929,1.90836276,-2.77774725e-16,8.46782999e-16,1.40716082e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.35087283e-33,-2.59763996e-17,-1.693566e-16,1.95332999e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.854,1.57060929,1.90836276,5.01587801e-16,-1.09306317e-15,-2.30442321e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.78946567e-33,4.6906518e-17,2.18612635e-16,-2.65519153e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.856,1.57060929,1.90836276,-1.56402775e-16,1.0288061e-15,1.25599522e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.87913402e-33,-1.46261723e-17,-2.0576122e-16,2.20387392e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.858,1.57060929,1.90836276,5.19473007e-16,-1.02025393e-15,-4.74813484e-16,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.69282059e-33,4.85790722e-17,2.04050787e-16,-2.52629859e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.86,1.57060929,1.90836276,-7.35214319e-16,9.89801148e-16,1.96575384e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.58035838e-33,-6.87543509e-17,-1.9796023e-16,2.66714581e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.862,1.57060929,1.90836276,4.18443623e-16,-7.52419946e-16,-6.11834429e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.44539046e-33,3.91312015e-17,1.50483989e-16,-1.89615191e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.864,1.57060929,1.90836276,-1.78391519e-16,7.21967159e-16,1.2399931e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.1109716e-33,-1.66824731e-17,-1.44393432e-16,1.61075905e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.866,1.57060929,1.90836276,4.95476843e-16,-1.24908297e-15,-3.13235266e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,5.89989151e-33,4.63350452e-17,2.49816595e-16,-2.9615164e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.868,1.57060929,1.90836276,-1.95143243e-16,1.27063679e-15,1.35217934e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.98239941e-33,-1.82490284e-17,-2.54127357e-16,2.72376386e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.87,1.57060929,1.90836276,5.4204056e-16,-8.17428196e-16,1.20249936e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,3.56267882e-33,5.06895009e-17,1.63485639e-16,-2.1417514e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.872,1.57060929,1.90836276,-7.21240442e-16,5.1134043e-16,-4.51123493e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.05929814e-33,-6.74475689e-17,-1.02268086e-16,1.69715655e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.874,1.57060929,1.90836276,3.55373513e-16,1.91499841e-16,4.60199563e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,2.9703002e-34,3.3233133e-17,-3.82999682e-17,5.0668352e-18,2,-0.000187032132,0.000205497032,-0.000144446548
0.876,1.57060929,1.90836276,5.11251408e-16,-1.91216712e-15,-2.49440789e-12,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,1.29634395e-32,4.78102206e-17,3.82433424e-16,-4.30243645e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.878,1.57060929,1.90836276,-8.7664463e-16,1.6528853e-15,-5.5434169e-14,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,8.40805109e-33,-8.19803573e-17,-3.30577059e-16,4.12557416e-16,2,-0.000187032132,0.000205497032,-0.000144446548
0.88,1.57060929,1.90836276,4.31123281e-16,1.09381435e-15,5.10409193e-13,0.0935160662,-0.2,0.0935157222,-1.1398186e-05,1.13945834e-05,1.14681603e-05,4.03906056e-33,4.03169533e-17,-2.1876287e-16,1.78445916e-16,2,-0.000187032132,0.000205497032,-0.000144446548
