time,input_angle,output_angle,input_velocity,output_velocity,input_acceleration,input_torque,output_torque,static_reference_torque,deflection_m,span_error_m,closure_m,kinetic_J,input_power_W,output_power_W,equality_power_W,rows,q0,q1,q2
2.35,1.4048707,1.83409346,-0.69476436,-0.300984594,26.2226395,-0.0325236693,0.300984594,-0.129018974,2.69173134e-05,-2.67094401e-05,2.68319459e-05,0.000888621177,0.0225962863,-0.0905917256,0.000753335905,2,-0.165925628,0.190818246,-0.0744137439
2.352,1.40354686,1.83351992,-0.642161159,-0.27822741,26.4297238,-0.0220715695,0.27822741,-0.11916168,2.56547767e-05,-2.54541242e-05,2.55654521e-05,0.000758921608,0.0141735046,-0.0774104919,0.000685523708,2,-0.167249469,0.192363049,-0.0749872859
2.354,1.40232873,1.83299204,-0.589156336,-0.25535214,26.6200563,-0.0116431842,0.25535214,-0.10927787,2.43797921e-05,-2.41868859e-05,2.42872109e-05,0.0006387187,0.00685965571,-0.0652047155,0.000615889606,2,-0.168467595,0.193784716,-0.0755151643
2.356,1.40121708,1.83251005,-0.535783479,-0.23236927,26.7935235,-0.00124105015,0.23236927,-0.0993702886,2.3093169e-05,-2.29085081e-05,2.29980308e-05,0.000528266499,0.000664934169,-0.0539954778,0.000544581317,2,-0.169579246,0.195082274,-0.075997156
2.358,1.4002126,1.83207414,-0.482076399,-0.209289169,26.9500223,0.00913241553,0.209289169,-0.0894415522,2.17957126e-05,-2.16197674e-05,2.16987177e-05,0.000427797437,-0.004402522,-0.0438019563,0.000471745128,2,-0.170583729,0.196254835,-0.0764330588
2.36,1.39931591,1.83168451,-0.428069104,-0.186122093,27.0894609,0.0194749038,0.186122093,-0.079494157,2.04882234e-05,-2.03214336e-05,2.03900751e-05,0.000337522046,-0.00833660463,-0.0346414334,0.000397525686,2,-0.171480417,0.197301597,-0.076822691
2.362,1.39852757,1.83134131,-0.373795775,-0.162878194,27.211758,0.0297842015,0.162878194,-0.069530491,1.91714965e-05,-1.90142695e-05,1.90729057e-05,0.000257628692,-0.0111332087,-0.0265293062,0.000322065833,2,-0.172268752,0.198221845,-0.0771658916
2.364,1.39784808,1.83104468,-0.31929075,-0.139567533,27.3168435,0.0400581784,0.139567533,-0.0595528447,1.78463213e-05,-1.76990301e-05,1.77480136e-05,0.000188283359,-0.0127902059,-0.0194790964,0.000245506489,2,-0.172948246,0.199014953,-0.0774625193
2.366,1.39727785,1.83079475,-0.2645885,-0.116200085,27.4046581,0.0502947751,0.116200085,-0.049563422,1.65134807e-05,-1.63764631e-05,1.64162076e-05,0.000129629447,-0.0133074191,-0.0135024598,0.000167986569,2,-0.173518478,0.199680382,-0.0777124531
2.368,1.39681723,1.83059161,-0.209723603,-0.0927857508,27.4751537,0.0604919893,0.0927857508,-0.0395643525,1.51737511e-05,-1.50473077e-05,1.50783067e-05,8.17876151e-05,-0.0126865979,-0.00860919555,8.96429358e-05,2,-0.173979097,0.200217681,-0.0779155919
2.37,1.39646651,1.83043535,-0.154730727,-0.0693343691,27.5282927,0.0706478634,0.0693343691,-0.0295577034,1.38279017e-05,-1.37122953e-05,1.37351497e-05,4.48556491e-05,-0.0109313952,-0.00480725474,1.06103945e-05,2,-0.17432982,0.200626488,-0.0780718542
2.372,1.39622589,1.83032602,-0.0996446063,-0.0458557274,27.564049,0.0807604708,0.0458557274,-0.0195454915,1.24766944e-05,-1.23721487e-05,1.23876097e-05,1.89083587e-05,-0.00804734532,-0.00210274774,-6.89782819e-05,2,-0.174570436,0.200906531,-0.0781811782
2.374,1.39609553,1.83026368,-0.0445000205,-0.0223595734,27.5824072,0.0908279031,0.0223595734,-0.00952969629,1.11208835e-05,-1.10275826e-05,1.10366214e-05,3.9975038e-06,-0.00404184355,-0.000499950522,-0.000148992296,2,-0.174700801,0.201057627,-0.0782435214
2.376,1.39607549,1.83024834,0.0106682295,0.00114437294,27.5833627,0.100848256,-0.00114437294,0.000487727638,9.76121573e-06,-9.6793031e-06,9.68322944e-06,1.51748707e-07,0.00107587235,-1.30958943e-06,-0.000229302741,2,-0.174720841,0.201079682,-0.0782588611
2.378,1.39616577,1.83028001,0.0658253415,0.024646407,27.5669221,0.110819619,-0.024646407,0.0105048378,8.39842958e-06,-8.32800804e-06,8.32868601e-06,7.37664429e-06,0.00729473926,-0.00060744538,-0.000309782491,2,-0.174630554,0.200972692,-0.0782271937
2.38,1.39636632,1.83035867,0.120936535,0.0481368276,27.5331027,0.120740057,-0.0481368276,0.0205196909,7.03325572e-06,-6.97438708e-06,6.97465982e-06,2.56546369e-05,0.0146018841,-0.00231715417,-0.000390306069,2,-0.174430004,0.200736743,-0.0781485353
2.382,1.396677,1.83048428,0.175967071,0.0716059245,27.4819327,0.130607604,-0.0716059245,0.0305303299,5.66641676e-06,-5.61912172e-06,5.62374597e-06,5.49451047e-05,0.0229826375,-0.00512740842,-0.000470749495,2,-0.174119328,0.20037201,-0.0780229212
2.384,1.3970976,1.8306568,0.230882277,0.0950439663,27.4134513,0.140420245,-0.0950439663,0.0405347715,4.29862723e-06,-4.2628856e-06,4.28092824e-06,9.51844209e-05,0.0324205459,-0.00903335553,-0.000550990122,2,-0.173698729,0.199878756,-0.0778504062
2.386,1.39762785,1.83087614,0.285647565,0.118441189,27.3277082,0.150175909,-0.118441189,0.0505309933,2.93059369e-06,-2.90634467e-06,2.95893913e-06,0.000146286045,0.0428973826,-0.0140283152,-0.000630906463,2,-0.173168482,0.199257334,-0.0776310646
2.388,1.3982674,1.83114221,0.340228455,0.141787783,27.2247639,0.159872452,-0.141787783,0.0605169213,1.56301482e-06,-1.5501575e-06,1.70764268e-06,0.000208140639,0.0543931574,-0.0201037753,-0.000710378002,2,-0.172528929,0.198508187,-0.0773649903
2.39,1.39901584,1.83145491,0.394590598,0.165073883,27.1046896,0.16950765,-0.165073883,0.0704904179,1.96581496e-07,-1.94975551e-07,8.96588925e-07,0.000280616217,0.0668861249,-0.0272493867,-0.000789285012,2,-0.171780483,0.197631844,-0.0770522969
2.392,1.3998727,1.83181408,0.448699792,0.188289557,26.9675671,0.179079185,-0.188289557,0.0804492697,-1.16802296e-06,1.15855645e-06,1.55146075e-06,0.000363558317,0.0803527932,-0.0354529572,-0.000867508365,2,-0.170923623,0.196628923,-0.0766931177
2.394,1.40083743,1.8322196,0.502522009,0.211424795,26.8134887,0.188584637,-0.211424795,0.0903911761,-2.53012264e-06,2.50980016e-06,2.77609967e-06,0.000456790206,0.0947679308,-0.0447004441,-0.000944929355,2,-0.169958898,0.195500128,-0.0762876062
2.396,1.4019094,1.83267127,0.556023412,0.234469501,26.642557,0.198021473,-0.234469501,0.100313738,-3.88904878e-06,3.85812321e-06,4.08378258e-06,0.000560113113,0.110104575,-0.0549759471,-0.00102142952,2,-0.168886924,0.194246251,-0.0758359358
2.398,1.40308794,1.8331689,0.609170379,0.257413482,26.4548853,0.207387036,-0.257413482,0.110214447,-5.24413949e-06,5.20289879e-06,5.41167403e-06,0.000673306495,0.126334039,-0.0662617009,-0.00109689048,2,-0.167708386,0.192868167,-0.0753383003
2.4,1.40437229,1.83371229,0.661929519,0.28024644,26.2505968,0.21667854,-0.28024644,0.120090675,-6.59473949e-06,6.54350523e-06,6.74495437e-06,0.000796128333,0.143425922,-0.078538067,-0.0011711938,2,-0.166424033,0.19136684,-0.074794914
2.402,1.40576164,1.83430119,0.714267698,0.302957964,26.029825,0.225893061,-0.302957964,0.129939666,-7.94019979e-06,7.87932551e-06,8.07813057e-06,0.000928315465,0.161348117,-0.0917835277,-0.00124422085,2,-0.165034683,0.189743315,-0.0742060119
2.404,1.40725511,1.83493535,0.766152056,0.325537524,25.7927135,0.235027528,-0.325537524,0.139758524,-9.27987734e-06,9.20974684e-06,9.40847907e-06,0.00106958394,0.180066823,-0.10597468,-0.00131585269,2,-0.163541218,0.18799872,-0.0735718501
2.406,1.40885174,1.8356145,0.817550027,0.347974468,25.539416,0.244078717,-0.347974468,0.149544207,-1.06131347e-05,1.05341602e-05,1.07343314e-05,0.00121962944,0.199546562,-0.12108623,-0.00138597004,2,-0.161944588,0.186134267,-0.0728927057
2.408,1.41055052,1.83633832,0.868429359,0.37025801,25.2700957,0.253043249,-0.37025801,0.159293518,-1.19393398e-05,1.18519597e-05,1.20544925e-05,0.00137812768,0.219750187,-0.137090994,-0.00145445317,2,-0.160245806,0.184151249,-0.0721688775
2.41,1.41235038,1.83710652,0.918758135,0.392377232,24.984926,0.261917582,-0.392377232,0.1690031,-1.32578652e-05,1.31625425e-05,1.33680059e-05,0.00154473492,0.240638909,-0.153959892,-0.0015211819,2,-0.158445947,0.182051036,-0.071400686
2.412,1.41425017,1.83791873,0.968504793,0.414321081,24.6840894,0.270698006,-0.414321081,0.178669424,-1.45680882e-05,1.44653078e-05,1.46740466e-05,0.00171908845,0.262172316,-0.171661958,-0.00158603562,2,-0.156546154,0.179835079,-0.0705884734
2.414,1.4162487,1.8387746,1.01763814,0.436078363,24.3677783,0.279380644,-0.436078363,0.188288792,-1.58693902e-05,1.57596571e-05,1.59718668e-05,0.00190080716,0.284308399,-0.190164339,-0.00164889333,2,-0.15454763,0.177504908,-0.0697326046
2.416,1.41834469,1.83967374,1.06612738,0.457637748,24.0361944,0.287961447,-0.457637748,0.197857325,-1.71611565e-05,1.70449929e-05,1.72607666e-05,0.00208949211,0.307003583,-0.209432308,-0.00170963374,2,-0.152451639,0.175062126,-0.0688334668
2.418,1.42053682,1.84061573,1.11394212,0.478987764,23.6895484,0.296436193,-0.478987764,0.207370961,-1.84427757e-05,1.83207191e-05,1.85400772e-05,0.00228472721,0.330212761,-0.229429278,-0.00176813534,2,-0.150259508,0.172508411,-0.0678914702
2.42,1.4228237,1.84160015,1.1610524,0.500116807,23.3280605,0.304800489,-0.500116807,0.216825455,-1.97136395e-05,1.95862399e-05,1.98091509e-05,0.00248607985,0.35388934,-0.25011682,-0.00182427665,2,-0.147972624,0.169845518,-0.0669070479
2.422,1.4252039,1.84262655,1.20742871,0.521013135,22.9519594,0.313049769,-0.521013135,0.226216374,-2.09731425e-05,2.084096e-05,2.10673537e-05,0.00269310165,0.37798528,-0.271454687,-0.00187793632,2,-0.145592431,0.167075268,-0.0658806566
2.424,1.42767589,1.84369443,1.253042,0.54166488,22.5614829,0.321179298,-0.54166488,0.235539094,-2.22206814e-05,2.2084284e-05,2.2314062e-05,0.00290532925,0.402451151,-0.293400842,-0.00192899344,2,-0.143120436,0.164199558,-0.0648127765
2.426,1.43023813,1.84480329,1.2978637,0.562060046,22.1568774,0.329184173,-0.562060046,0.244788804,-2.34556556e-05,2.3315616e-05,2.35486586e-05,0.00312228505,0.427236189,-0.315911495,-0.00197732781,2,-0.140558199,0.161220349,-0.0637039118
2.428,1.43288899,1.84595261,1.34186574,0.582186522,21.7383978,0.337059326,-0.582186522,0.253960506,-2.46774658e-05,2.45343594e-05,2.47705313e-05,0.00334347817,0.452288363,-0.338941147,-0.00202282021,2,-0.137907339,0.158139672,-0.0625545907
2.43,1.4356268,1.84714184,1.38502058,0.602032085,21.3063072,0.344799532,-0.602032085,0.26304901,-2.58855147e-05,2.57399166e-05,2.59790712e-05,0.00356840528,0.477554447,-0.362442632,-0.00206535284,2,-0.135169529,0.154959623,-0.0613653658
2.432,1.43844983,1.84837039,1.42730118,0.621584411,20.8608772,0.352399412,-0.621584411,0.272048948,-2.70792062e-05,2.6931689e-05,2.71736713e-05,0.00379655156,0.502980097,-0.38636718,-0.00210480965,2,-0.132346499,0.15168236,-0.0601368144
2.434,1.4413563,1.84963766,1.46868109,0.640831082,20.4023871,0.359853437,-0.640831082,0.280954766,-2.82579456e-05,2.81090766e-05,2.83537259e-05,0.00402739173,0.528509937,-0.410664476,-0.00214107676,2,-0.129440029,0.148310105,-0.0588695385
2.436,1.44434437,1.85094304,1.50913439,0.659759601,19.9311243,0.367155941,-0.659759601,0.289760737,-2.9421139e-05,2.92714781e-05,2.95186301e-05,0.00426039109,0.554087656,-0.435282732,-0.00217404299,2,-0.126451953,0.144845138,-0.057564165
2.438,1.44741217,1.85228586,1.54863576,0.678357402,19.4473836,0.374301124,-0.678357402,0.298460959,-3.05681937e-05,3.04182904e-05,3.06677788e-05,0.00449500655,0.579656104,-0.460168765,-0.0022036003,2,-0.123384157,0.141289799,-0.0562213459
2.44,1.45055775,1.85366544,1.58716047,0.69661186,18.9514677,0.381283065,-0.69661186,0.30704937,-3.16985176e-05,3.15489091e-05,3.18005671e-05,0.00473068783,0.605157407,-0.485268084,-0.00222964429,2,-0.120238575,0.137646483,-0.0548417584
2.442,1.45377914,1.8550811,1.62468439,0.714510311,18.4436862,0.388095729,-0.714510311,0.315519746,-3.28115195e-05,3.26627282e-05,3.29163895e-05,0.00496687859,0.630533073,-0.510524984,-0.00225207482,2,-0.117017191,0.133917641,-0.053426105
2.444,1.45707429,1.85653209,1.66118405,0.732040061,17.9243561,0.394732978,-0.732040061,0.323865715,-3.39066089e-05,3.37591404e-05,3.40146403e-05,0.00520301765,0.655724126,-0.535882651,-0.0022707965,2,-0.113722036,0.130105774,-0.0519751136
2.446,1.46044114,1.85801766,1.69663657,0.749188406,17.3938014,0.401188584,-0.749188406,0.332080764,-3.49831963e-05,3.48375368e-05,3.5094713e-05,0.00543854025,0.680671225,-0.561283268,-0.0022857193,2,-0.110355187,0.126213437,-0.0504895375
2.448,1.46387756,1.85953705,1.73101976,0.765942646,16.8523527,0.407456242,-0.765942646,0.340158248,-3.60406929e-05,3.58973075e-05,3.61560008e-05,0.0056728793,0.705314808,-0.586668136,-0.00229675915,2,-0.106918766,0.12224323,-0.0489701553
2.45,1.46738139,1.86108943,1.76431209,0.782290102,16.3003474,0.413529577,-0.782290102,0.348091402,-3.70785109e-05,3.69378418e-05,3.71978965e-05,0.00590546677,0.729595232,-0.611977804,-0.00230383852,2,-0.103414939,0.118197803,-0.0474177711
2.452,1.47095041,1.86267399,1.79649269,0.798218138,15.7381291,0.419402165,-0.798218138,0.355873352,-3.80960637e-05,3.79585282e-05,3.82197928e-05,0.00613573496,0.753452923,-0.637152196,-0.00230688708,2,-0.0998459134,0.114079847,-0.0458332143
2.454,1.47458239,1.86428986,1.8275414,0.813714173,15.1660477,0.425067542,-0.813714173,0.363497126,-3.9092766e-05,3.8958755e-05,3.92210825e-05,0.00636311794,0.776828531,-0.662130756,-0.00230584222,2,-0.0962139387,0.109892098,-0.0442173395
2.456,1.47827502,1.86593618,1.85743876,0.828765707,14.5844591,0.43051922,-0.828765707,0.370955666,-4.00680343e-05,3.99379103e-05,4.02011589e-05,0.00658705292,0.799663087,-0.686852597,-0.00230064972,2,-0.0925213028,0.105637333,-0.0425710264
2.458,1.48202599,1.86761202,1.88616603,0.843360335,13.993725,0.435750703,-0.843360335,0.378241846,-4.10212867e-05,4.08953831e-05,4.11594159e-05,0.00680698167,0.821898174,-0.711256654,-0.00229126433,2,-0.088770332,0.101318365,-0.0408951793
2.46,1.48583294,1.86931647,1.91370519,0.85748577,13.3942127,0.440755501,-0.85748577,0.38534848,-4.19519437e-05,4.18305632e-05,4.20952488e-05,0.007022352,0.843476088,-0.735281847,-0.0022776503,2,-0.084963389,0.0969380448,-0.0391907276
2.462,1.48969346,1.87104858,1.94003896,0.871129865,12.7862948,0.445527144,-0.871129865,0.392268339,-4.28594283e-05,4.27428418e-05,4.30080546e-05,0.00723261917,0.864340017,-0.758867242,-0.00225978198,2,-0.0811028717,0.092499257,-0.0374586248
2.464,1.49360511,1.87280735,1.96515081,0.88428063,12.1703492,0.450059204,-0.88428063,0.398994166,-4.37431666e-05,4.36316125e-05,4.38972326e-05,0.00743724736,0.884434211,-0.781952232,-0.00223764434,2,-0.0771912118,0.0880049184,-0.0356998486
2.466,1.49756545,1.8745918,1.98902498,0.896926253,11.5467588,0.454345305,-0.896926253,0.405518692,-4.46025879e-05,4.44962712e-05,4.47621847e-05,0.00763571115,0.903704163,-0.804476703,-0.00221123345,2,-0.0732308729,0.0834579759,-0.0339154004
2.468,1.50157198,1.8764009,2.01164647,0.909055125,10.9159112,0.458379143,-0.909055125,0.411834652,-4.54371258e-05,4.53362176e-05,4.56023165e-05,0.00782749699,0.922096783,-0.82638122,-0.00218055696,2,-0.0692243492,0.0788614041,-0.0321063052
2.47,1.50562216,1.87823359,2.03300105,0.920655858,10.2781984,0.4621545,-0.920655858,0.417934797,-4.62462181e-05,4.61508553e-05,4.64170376e-05,0.00801210462,0.939560582,-0.847607209,-0.00214563452,2,-0.065174164,0.0742182034,-0.0302736106
2.472,1.50971346,1.88008882,2.05307529,0.931717306,9.63401686,0.465665264,-0.931717306,0.423811917,-4.70293078e-05,4.69395927e-05,4.72057626e-05,0.00818904856,0.956045845,-0.868097139,-0.00210649815,2,-0.0610828681,0.0695313979,-0.028418387
2.474,1.51384329,1.88196548,2.07185655,0.942228588,8.98376719,0.468905442,-0.942228588,0.42945885,-4.77858436e-05,4.7701844e-05,4.79679114e-05,0.00835785953,0.971504812,-0.887794712,-0.00206319259,2,-0.0569530379,0.0648040333,-0.0265417265
2.476,1.51800905,1.88386246,2.089333,0.952179105,8.32785373,0.47186918,-0.952179105,0.434868507,-4.85152802e-05,4.84370297e-05,4.87029106e-05,0.00851808583,0.985891851,-0.906645049,-0.00201577558,2,-0.0527872745,0.0600391746,-0.0246447427
2.478,1.52220813,1.88577863,2.10549362,0.961558566,7.66668451,0.474550776,-0.961558566,0.440033881,-4.92170797e-05,4.91445777e-05,4.94101939e-05,0.00866929475,0.999163634,-0.924594876,-0.00196431805,2,-0.0485882013,0.0552399042,-0.0227285702
2.48,1.52643786,1.88771284,2.12032821,0.970357003,7.00067095,0.476944699,-0.970357003,0.444948068,-4.98907114e-05,4.98239239e-05,5.0089203e-05,0.00881107392,1.0112793,-0.941592713,-0.00190890434,2,-0.0443584629,0.0504093197,-0.0207943634
2.482,1.5306956,1.88966391,2.13382738,0.978564793,6.33022764,0.479045601,-0.978564793,0.449604284,-5.05356533e-05,5.04745135e-05,5.07393885e-05,0.00894303261,1.02220062,-0.957589054,-0.00184963225,2,-0.0401007231,0.0455505319,-0.0188432967
2.484,1.53497866,1.89163064,2.14598258,0.98617268,5.6557721,0.480848337,-0.98617268,0.453995878,-5.11513925e-05,5.10958015e-05,5.1360211e-05,0.00906480301,1.03189216,-0.972536555,-0.00178661313,2,-0.0358176638,0.0406666624,-0.0168765628
2.486,1.53928434,1.89361183,2.15678612,0.993171789,4.97772454,0.482347979,-0.993171789,0.458116352,-5.17374257e-05,5.1687254e-05,5.19511416e-05,0.00917604141,1.04032143,-0.986390203,-0.00171997183,2,-0.0315119824,0.0357608422,-0.0148953728
2.488,1.54360994,1.89560625,2.16623112,0.999553649,4.29650759,0.483539827,-0.999553649,0.461959376,-5.22932607e-05,5.22483487e-05,5.25116632e-05,0.00927642944,1.04745902,-0.999107496,-0.00164984659,2,-0.0271863912,0.0308362088,-0.0129009548
2.49,1.54795271,1.89761265,2.17431156,1.00531021,3.61254611,0.484419428,-1.00531021,0.465518804,-5.28184165e-05,5.27785765e-05,5.30412714e-05,0.00936567509,1.05327876,-1.01064861,-0.00157638893,2,-0.0228436147,0.0258959047,-0.0108945535
2.492,1.55230994,1.89962977,2.18102227,1.01043385,2.92626687,0.484982588,-1.01043385,0.468788687,-5.33124245e-05,5.32774419e-05,5.35394753e-05,0.00944351381,1.05775782,-1.02097656,-0.00149976336,2,-0.0184863888,0.0209430754,-0.00887742903
2.494,1.55667887,1.90165635,2.18635894,1.01491741,2.23809837,0.485225384,-1.01491741,0.471763293,-5.37748294e-05,5.37444641e-05,5.40057984e-05,0.00950970946,1.06087685,-1.03005734,-0.00142014711,2,-0.0141174585,0.015980867,-0.00685085634
2.496,1.56105675,1.90369108,2.19031811,1.0187542,1.54847051,0.485144176,-1.0187542,0.474437117,-5.42051896e-05,5.41791783e-05,5.44397797e-05,0.00956405522,1.06262008,-1.03786011,-0.00133772979,2,-0.00973957618,0.0110124245,-0.00481612398
2.498,1.56544083,1.90573267,2.19289719,1.021938,0.857814426,0.484735624,-1.021938,0.476804898,-5.46030785e-05,5.45811363e-05,5.48409749e-05,0.00960637438,1.06297539,-1.04435728,-0.00125271288,2,-0.00535550032,0.0060408896,-0.00277453334
2.5,1.56982833,1.9077798,2.19409443,1.02446312,0.16656213,0.483996691,-1.02446312,0.478861633,-5.49680853e-05,5.49499075e-05,5.52089567e-05,0.00963652114,1.06193445,-1.04952468,-0.00116530928,2,-0.000967993382,0.001069399,-0.000727397605
2.502,1.57421651,1.90983116,2.19390899,1.02632434,-0.524853675,0.482924659,-1.02632434,0.480602587,-5.52998153e-05,5.52850799e-05,5.55433163e-05,0.00965438118,1.05949275,-1.05334164,-0.00107574274,2,0.00342017975,-0.00389891777,0.00132395927
2.504,1.57860258,1.91188541,2.19234085,1.02751699,-1.21599989,0.481517137,-1.02751699,0.482023307,-5.55978917e-05,5.55862614e-05,5.5843664e-05,0.0096598723,1.05564969,-1.05579116,-0.000984247184,2,0.00780625355,-0.00886094019,0.00337820356
2.506,1.58298379,1.91394119,2.18939087,1.02803693,-1.9064433,0.479772071,-1.02803693,0.483119634,-5.58619556e-05,5.58530799e-05,5.61096305e-05,0.00965294483,1.05040859,-1.05685992,-0.000891066072,2,0.0121874636,-0.0138135587,0.00543399287
2.508,1.58735737,1.91599718,2.18506079,1.02788056,-2.59575078,0.477687747,-1.02788056,0.483887716,-5.60916672e-05,5.60851849e-05,5.63408673e-05,0.00963358206,1.04377677,-1.05653844,-0.000796451607,2,0.0165610482,-0.0187536765,0.00748997719
2.51,1.59172058,1.918052,2.17935321,1.02704484,-3.28348964,0.475262806,-1.02704484,0.484324013,-5.62867065e-05,5.62822483e-05,5.65370476e-05,0.00960180046,1.03576552,-1.0548211,-0.000700663946,2,0.0209242503,-0.0236782114,0.00954480001
2.512,1.59607065,1.9201043,2.17227158,1.02552728,-3.96922786,0.472496243,-1.02552728,0.484425311,-5.64467743e-05,5.64439647e-05,5.66978677e-05,0.00955764991,1.02639016,-1.05170621,-0.000603970345,2,0.025274319,-0.028584098,0.0115970994
2.514,1.60040484,1.92215271,2.16382023,1.02332599,-4.65253434,0.469387415,-1.02332599,0.484188731,-5.65715927e-05,5.65700528e-05,5.6823047e-05,0.00950121374,1.01566998,-1.04719609,-0.000506644259,2,0.0296085116,-0.0334682888,0.0136455094
2.516,1.60472042,1.92419586,2.15400434,1.02043962,-5.33297921,0.465936049,-1.02043962,0.483611732,-5.66609061e-05,5.66602558e-05,5.69123294e-05,0.00943260871,1.00362827,-1.04129703,-0.000408964397,2,0.033924095,-0.0383277567,0.0156886605
2.518,1.60901467,1.92623238,2.14282997,1.01686743,-6.01013409,0.46214224,-1.01686743,0.482692123,-5.67144818e-05,5.67143424e-05,5.69654838e-05,0.00935198491,0.990292243,-1.03401938,-0.000311213746,2,0.0382183475,-0.0431594964,0.0177251817
