time,input_angle,output_angle,input_velocity,output_velocity,input_acceleration,input_torque,output_torque,static_reference_torque,deflection_m,span_error_m,closure_m,kinetic_J,input_power_W,output_power_W,equality_power_W,rows,q0,q1
1.734,1.57079633,1.9085072,1.81116308e-16,-1.10509396e-15,-9.69519785e-13,-8.35452182e-16,0,-0,-4.4408921e-17,0,0,3.27526448e-33,-1.51314015e-31,-0,-1.68176179e-30,1,-1.40258713e-19,-1.90311701e-16
1.736,1.57079633,1.9085072,1.53100532e-16,-1.41920041e-15,-1.05845671e-12,-7.89251059e-16,0,-0,-4.4408921e-17,0,0,5.38638974e-33,-1.20834757e-31,-0,-4.35295892e-31,1,4.74968028e-20,-1.92622589e-16
1.738,1.57079633,1.9085072,3.00191518e-17,-2.04071583e-15,-9.89109063e-13,-3.24146404e-16,0,-0,-4.4408921e-17,0,0,1.11133375e-32,-9.7306001e-33,-0,8.30484408e-30,1,3.4810129e-19,-1.96316291e-16
1.74,1.57079633,1.9085072,3.43189268e-17,-2.82696619e-15,-1.39854444e-12,-4.92552215e-16,0,-0,-4.4408921e-17,0,0,2.13262765e-32,-1.69038634e-32,-0,1.50925032e-29,1,6.41915161e-19,-2.01573024e-16
1.742,1.57079633,1.9085072,4.17326057e-17,-3.90590298e-15,-1.28486861e-12,-7.16358941e-16,0,-0,-4.4408921e-17,0,0,4.07112089e-32,-2.98955252e-32,-0,-4.80150616e-30,1,1.01539183e-18,-2.08810687e-16
1.744,1.57079633,1.9085072,-3.44121516e-16,-3.03326203e-15,-9.06914658e-15,1.47784629e-15,0,-0,-4.4408921e-17,0,0,2.46110736e-32,-5.08558705e-31,-0,-9.13359579e-30,1,4.85522589e-19,-2.15676478e-16
1.746,1.57079633,1.9085072,-2.73137432e-16,-1.90058212e-15,2.38154183e-13,1.43625566e-15,0,-0,-4.4408921e-17,0,0,9.67647107e-33,-3.92295181e-31,-0,-4.53990023e-30,1,-1.41136991e-19,-2.20296484e-16
1.748,1.57079633,1.9085072,-1.39833863e-16,-1.07667476e-15,2.00547406e-13,9.58389347e-16,0,-0,-4.4408921e-17,0,0,3.10316585e-33,-1.34015285e-31,-0,-1.63777423e-30,1,-5.18440061e-19,-2.23011456e-16
1.75,1.57079633,1.9085072,-4.26233276e-17,-5.7749146e-16,1.19563812e-13,5.4773562e-16,0,-0,-4.4408921e-17,0,0,8.90834817e-34,-2.33463148e-32,-0,-5.10145311e-31,1,-6.69237963e-19,-2.24497396e-16
1.752,1.57079633,1.9085072,-5.29840461e-18,-8.57270842e-16,-9.66567107e-14,2.3777441e-16,0,-0,-4.4408921e-17,0,0,1.96110571e-33,-1.25982503e-33,-0,-6.11812277e-31,1,-4.22564773e-19,-2.26110614e-16
1.754,1.57079633,1.9085072,3.76124505e-17,-1.2313409e-15,-9.63824062e-13,-9.9114375e-17,0,-0,-4.4408921e-17,0,0,4.04663949e-33,-3.72793453e-33,-0,7.37050849e-30,1,-1.77895755e-19,-2.28344887e-16
1.756,1.57079633,1.9085072,-6.57249183e-17,-1.76842516e-15,-2.92788104e-13,2.7631358e-16,0,-0,-4.4408921e-17,0,0,8.34733501e-33,-1.81606875e-32,-0,-2.1177612e-30,1,1.04622022e-19,-2.32001895e-16
1.758,1.57079633,1.9085072,-1.33964126e-16,-1.23893702e-15,6.09728305e-14,7.44299855e-16,0,-0,-4.4408921e-17,0,0,4.10500017e-33,-9.97094792e-32,-0,-1.71850687e-30,1,-1.48958454e-19,-2.34899322e-16
1.76,1.57079633,1.9085072,-8.30026938e-17,-7.44778195e-16,1.05234469e-13,5.94288291e-16,0,-0,-4.4408921e-17,0,0,1.48363797e-33,-4.9327529e-32,-0,-7.3790259e-31,1,-3.58549644e-19,-2.36736019e-16
1.762,1.57079633,1.9085072,1.77070018e-16,-1.07223366e-15,-9.32190619e-13,-7.97580212e-16,0,-0,-4.4408921e-17,0,0,3.08361541e-33,-1.41227542e-31,-0,-1.48649007e-30,1,-1.75539752e-19,-2.38362816e-16
1.764,1.57079633,1.9085072,1.49610427e-16,-1.37993372e-15,-1.02143928e-12,-7.55572612e-16,0,-0,-4.4408921e-17,0,0,5.09256164e-33,-1.13041541e-31,-0,-3.02284887e-31,1,1.50409524e-20,-2.40617862e-16
1.766,1.57079633,1.9085072,-3.15515965e-16,-1.43490244e-15,3.95915839e-13,1.52237989e-15,0,-0,-4.4408921e-17,0,0,5.54413572e-33,-4.8033516e-31,-0,-3.09825757e-30,1,1.10399874e-19,-2.43879366e-16
1.768,1.57079633,1.9085072,-1.31894523e-16,-7.14931633e-16,2.11990345e-13,7.96353049e-16,0,-0,-4.4408921e-17,0,0,1.37264757e-33,-1.05034605e-31,-0,-8.15552316e-31,1,-2.73760871e-19,-2.45776792e-16
1.77,1.57079633,1.9085072,1.81482249e-16,-1.04723552e-15,-9.57762994e-13,-8.51142722e-16,0,-0,-4.4408921e-17,0,0,2.94302571e-33,-1.54467295e-31,-0,-1.90018414e-30,1,-1.12537041e-19,-2.47319593e-16
1.772,1.57079633,1.9085072,1.53153596e-16,-1.334047e-15,-1.02972127e-12,-7.94870376e-16,0,-0,-4.4408921e-17,0,0,4.76078019e-33,-1.21737257e-31,-0,-8.08638479e-31,1,5.82047909e-20,-2.49458745e-16
1.774,1.57079633,1.9085072,1.31466973e-16,-1.74746454e-15,-8.02870798e-13,-7.83302177e-16,0,-0,-4.4408921e-17,0,0,8.15718119e-33,-1.02978366e-31,-0,-8.40858664e-32,1,2.51934625e-19,-2.5241582e-16
1.776,1.57079633,1.9085072,1.88740177e-16,-2.42060545e-15,-1.16598048e-12,-1.19917705e-15,0,-0,-4.4408921e-17,0,0,1.56532884e-32,-2.26332889e-31,-0,1.61216803e-31,1,5.10952323e-19,-2.56619606e-16
1.778,1.57079633,1.9085072,2.66488127e-16,-3.34433859e-15,-1.65518021e-12,-1.75054117e-15,0,-0,-4.4408921e-17,0,0,2.98813377e-32,-4.66498438e-31,-0,6.74272657e-31,1,8.36201078e-19,-2.62409821e-16
1.78,1.57079633,1.9085072,-2.73363008e-16,-2.85149279e-15,-1.50425799e-13,1.09640003e-15,0,-0,-4.4408921e-17,0,0,2.17347967e-32,-2.99715209e-31,-0,-7.26461253e-30,1,5.40830025e-19,-2.68685757e-16
1.782,1.57079633,1.9085072,-7.6724703e-16,-1.13962405e-15,-1.88742934e-12,3.97563622e-15,0,-0,-4.4408921e-17,5.55111512e-17,5.55111512e-17,3.76078104e-33,-3.05029509e-30,-0,-9.79896439e-30,1,-2.78802146e-19,-2.72775252e-16
1.784,1.57079633,1.9085072,-6.03731452e-16,3.2078251e-15,2.77586889e-12,4.14915316e-15,0,-0,-4.4408921e-17,0,0,2.76416384e-32,-2.50497426e-30,0,1.01938472e-29,1,-2.26099179e-18,-2.69176304e-16
1.786,1.57079633,1.9085072,4.21441097e-16,2.77783701e-15,6.63695418e-14,-1.20264113e-15,0,-0,-4.4408921e-17,0,0,2.06799447e-32,-5.06842396e-31,0,-7.00465414e-30,1,-1.80912872e-18,-2.62936672e-16
1.788,1.57079633,1.9085072,3.68837499e-16,1.7744633e-15,-2.36926637e-13,-1.34454236e-15,0,-0,-4.4408921e-17,0,0,8.47045855e-33,-4.95917641e-31,0,-3.79235958e-30,1,-9.99290268e-19,-2.58648354e-16
1.79,1.57079633,1.9085072,2.31021479e-16,1.00459674e-15,-2.18870379e-13,-9.37984047e-16,0,-0,-4.4408921e-17,0,0,2.71981304e-33,-2.16694462e-31,0,-1.37763837e-30,1,-4.34246695e-19,-2.56110925e-16
1.792,1.57079633,1.9085072,1.21968032e-16,5.29184723e-16,-1.61386956e-13,-5.52145047e-16,0,-0,-4.4408921e-17,0,0,7.54726171e-34,-6.73440449e-32,0,2.17463404e-30,1,-1.15390228e-19,-2.54736608e-16
1.794,1.57079633,1.9085072,9.7163692e-17,8.45352258e-16,7.49198346e-14,-3.75337586e-16,0,-0,-4.4408921e-17,0,0,1.91167396e-33,-3.64691856e-32,0,3.605712e-30,1,-2.20961748e-19,-2.52842392e-16
1.796,1.57079633,1.9085072,7.53268227e-17,1.26009343e-15,3.48354309e-13,-1.99061853e-16,0,-0,-4.4408921e-17,0,0,4.23993069e-33,-1.49946969e-32,0,5.74699371e-30,1,-3.5514452e-19,-2.50242252e-16
1.798,1.57079633,1.9085072,1.86268965e-16,1.63043601e-15,4.92205844e-14,-6.98703974e-16,0,-0,-4.4408921e-17,0,0,7.1110374e-33,-1.30146866e-31,0,-2.46891706e-30,1,-4.65281704e-19,-2.46761128e-16
1.8,1.57079633,1.9085072,1.63410948e-16,1.04302656e-15,-1.21720479e-13,-7.6561107e-16,0,-0,-4.4408921e-17,0,0,2.91642428e-33,-1.2510923e-31,0,-1.33031573e-30,1,-1.02887338e-19,-2.44243658e-16
1.802,1.57079633,1.9085072,9.2385238e-17,5.95953006e-16,-1.20690109e-13,-5.29427066e-16,0,-0,-4.4408921e-17,0,0,9.52011621e-34,-4.89112455e-32,0,2.62358536e-30,1,1.35001751e-19,-2.42745186e-16
1.804,1.57079633,1.9085072,7.2873499e-17,9.39853104e-16,1.28438295e-13,-3.49036264e-16,0,-0,-4.4408921e-17,0,0,2.35978271e-33,-2.54354938e-32,0,4.24955298e-30,1,-3.06624629e-20,-2.40676036e-16
1.806,1.57079633,1.9085072,-3.40328626e-16,1.94739587e-15,1.39884465e-12,1.9096023e-15,0,-0,-4.4408921e-17,0,0,1.01778296e-32,-6.49892327e-31,0,2.28387626e-30,1,-4.15918338e-19,-2.37554045e-16
1.808,1.57079633,1.9085072,1.93759125e-16,1.45451261e-15,-7.39532401e-14,-8.70012759e-16,0,-0,-4.4408921e-17,0,0,5.66424859e-33,-1.68572911e-31,0,-2.32131094e-30,1,-1.97565735e-19,-2.34103612e-16
1.81,1.57079633,1.9085072,1.30447224e-16,8.75275398e-16,-1.33340319e-13,-7.11182749e-16,0,-0,-4.4408921e-17,0,0,2.05286227e-33,-9.27718155e-32,0,-1.00559298e-30,1,1.17893256e-19,-2.31944727e-16
1.812,1.57079633,1.9085072,-3.02272096e-16,9.93876118e-16,9.53258274e-13,1.45786598e-15,0,-0,-4.4408921e-17,0,0,2.68169155e-33,-4.40672206e-31,0,1.21878167e-30,1,1.06989001e-19,-2.3045738e-16
1.814,1.57079633,1.9085072,-2.89880741e-16,1.31762814e-15,1.04261255e-12,1.48424118e-15,0,-0,-4.4408921e-17,0,0,4.67497106e-33,-4.30252934e-31,0,1.36367646e-30,1,-6.96749629e-20,-2.28321394e-16
1.816,1.57079633,1.9085072,-1.5417274e-16,1.99336602e-15,9.68359162e-13,9.70973731e-16,0,-0,-4.4408921e-17,0,0,1.06150906e-32,-1.4969768e-31,0,9.08456536e-30,1,-4.00220065e-19,-2.2498836e-16
1.818,1.57079633,1.9085072,1.45589342e-17,2.70255719e-15,7.76893423e-13,2.65155633e-16,0,-0,-4.4408921e-17,0,0,1.94900941e-32,3.86038342e-33,0,-2.96220542e-30,1,-6.75900608e-19,-2.19837373e-16
1.82,1.57079633,1.9085072,2.39452593e-16,2.04720473e-15,-2.17213913e-14,-1.05553642e-15,0,-0,-4.4408921e-17,0,0,1.12124159e-32,-2.52750934e-31,0,-4.27822042e-30,1,-2.83453083e-19,-2.15167461e-16
1.822,1.57079633,1.9085072,1.8135554e-16,1.26973449e-15,-1.66758415e-13,-9.76257665e-16,0,-0,-4.4408921e-17,0,0,4.31865981e-33,-1.77049736e-31,0,-2.05011943e-30,1,1.38959931e-19,-2.12069791e-16
1.824,1.57079633,1.9085072,8.97239692e-17,7.15552934e-16,-1.34834703e-13,-6.41059965e-16,0,-0,-4.4408921e-17,0,0,1.3703337e-33,-5.75184446e-32,0,-7.28690268e-31,1,3.84880238e-19,-2.10261981e-16
1.826,1.57079633,1.9085072,-1.79444593e-16,1.03644742e-15,9.17865158e-13,7.9644971e-16,0,-0,-4.4408921e-17,0,0,2.88267259e-33,-1.42918594e-31,0,-1.54336666e-30,1,2.01546506e-19,-2.08704437e-16
1.828,1.57079633,1.9085072,-1.51363988e-16,1.32986891e-15,9.99146092e-13,7.50581865e-16,0,-0,-4.4408921e-17,0,0,4.73080668e-33,-1.13611064e-31,0,-4.46405376e-31,1,1.24761452e-20,-2.06544389e-16
1.83,1.57079633,1.9085072,-1.5427809e-17,1.92646353e-15,5.72025031e-13,2.21922308e-16,0,-0,-4.4408921e-17,0,0,9.90349757e-33,-3.42377497e-33,0,-1.45412897e-30,1,-2.89566526e-19,-2.03041031e-16
1.832,1.57079633,1.9085072,1.53092806e-16,1.46664042e-15,-6.08149068e-15,-7.40313127e-16,0,-0,-4.4408921e-17,0,0,5.75171317e-33,-1.13336614e-31,0,-2.19041003e-30,1,-5.0301809e-20,-1.99701335e-16
1.834,1.57079633,1.9085072,1.16107281e-16,9.13181628e-16,-1.13275852e-13,-6.91297015e-16,0,-0,-4.4408921e-17,0,0,2.23199483e-33,-8.02646168e-32,0,-1.06111425e-30,1,2.21521218e-19,-1.97477102e-16
1.836,1.57079633,1.9085072,-3.21222575e-16,1.04304165e-15,9.92852339e-13,1.51275007e-15,0,-0,-4.4408921e-17,0,0,2.95485192e-33,-4.85929474e-31,0,1.31982383e-30,1,1.86725603e-19,-1.95910566e-16
1.838,1.57079633,1.9085072,-3.07542699e-16,1.38466168e-15,1.0888588e-12,1.54442809e-15,0,-0,-4.4408921e-17,0,0,5.16363799e-33,-4.74977583e-31,0,1.47949065e-30,1,-1.34291835e-20,-1.93662851e-16
1.84,1.57079633,1.9085072,-1.47523057e-16,2.03484126e-15,9.33634762e-13,9.10742535e-16,0,-0,-4.4408921e-17,0,0,1.10599079e-32,-1.34355523e-31,0,-1.14334673e-31,1,-3.46254496e-19,-1.9021095e-16
1.842,1.57079633,1.9085072,-2.15238299e-16,2.81819783e-15,1.35645994e-12,1.39501454e-15,0,-0,-4.4408921e-17,0,0,2.12168264e-32,-3.00260557e-31,0,2.17796429e-31,1,-6.37646094e-19,-1.85316642e-16
1.844,1.57079633,1.9085072,2.25700714e-16,2.38495684e-15,1.18620087e-13,-9.33201782e-16,0,-0,-4.4408921e-17,0,0,1.52038287e-32,-2.10624309e-31,0,-5.12872765e-30,1,-3.90603577e-19,-1.80056283e-16
1.846,1.57079633,1.9085072,2.11856334e-16,1.5455369e-15,-1.58980236e-13,-1.09587337e-15,0,-0,-4.4408921e-17,0,0,6.39662661e-33,-2.32167714e-31,0,-2.89675686e-30,1,7.31834075e-20,-1.76343744e-16
1.848,1.57079633,1.9085072,1.16241468e-16,8.91669514e-16,-1.55245786e-13,-7.70292036e-16,0,-0,-4.4408921e-17,0,0,2.12840414e-33,-8.95398773e-32,0,-1.10055394e-30,1,3.78169387e-19,-1.74110623e-16
1.85,1.57079633,1.9085072,-3.34288719e-16,1.00808328e-15,9.84633301e-13,1.51011648e-15,0,-0,-4.4408921e-17,0,0,2.76780628e-33,-5.04814903e-31,0,1.30187877e-30,1,3.22654241e-19,-1.72609366e-16
1.852,1.57079633,1.9085072,-3.16546571e-16,1.33684887e-15,1.07225192e-12,1.53145054e-15,0,-0,-4.4408921e-17,0,0,4.81922611e-33,-4.84775417e-31,0,1.44895252e-30,1,1.02564633e-19,-1.70446233e-16
1.854,1.57079633,1.9085072,-1.91933357e-16,2.08507556e-15,1.51956331e-12,1.10598349e-15,0,-0,-4.4408921e-17,0,0,1.16197348e-32,-2.12275125e-31,0,-4.21179742e-31,1,-2.92633407e-19,-1.67010777e-16
1.856,1.57079633,1.9085072,1.51710221e-16,1.73284797e-15,8.08514877e-14,-6.92503924e-16,0,-0,-4.4408921e-17,0,0,8.0243096e-33,-1.05059923e-31,0,-2.74928538e-30,1,-1.32094359e-19,-1.63176366e-16
1.858,1.57079633,1.9085072,1.40694818e-16,1.11968921e-15,-1.13131237e-13,-7.92644322e-16,0,-0,-4.4408921e-17,0,0,3.35539139e-33,-1.11520949e-31,0,-1.53078038e-30,1,1.7834046e-19,-1.60484505e-16
1.86,1.57079633,1.9085072,7.30671081e-17,6.46251406e-16,-1.08855846e-13,-5.53135023e-16,0,-0,-4.4408921e-17,0,0,1.11713738e-33,-4.04159765e-32,0,-5.81154151e-31,1,3.75598964e-19,-1.58866667e-16
1.862,1.57079633,1.9085072,2.68488842e-17,9.51677416e-16,1.25015851e-13,-2.20758428e-16,0,-0,-4.4408921e-17,0,0,2.41716472e-33,-5.92711747e-33,0,-6.95104869e-31,1,1.73028015e-19,-1.57084937e-16
1.864,1.57079633,1.9085072,-2.44850883e-17,1.36112101e-15,1.02845867e-12,1.42623509e-16,0,-0,-4.4408921e-17,0,0,4.94403639e-33,-3.49214922e-33,0,7.13237512e-30,1,-4.03961351e-20,-1.54622216e-16
1.866,1.57079633,1.9085072,-4.26202564e-18,2.09562377e-15,9.31067864e-13,2.03991061e-16,0,-0,-4.4408921e-17,0,0,1.17189514e-32,-8.69415134e-34,0,1.0216235e-29,1,-3.65361866e-19,-1.50621608e-16
1.868,1.57079633,1.9085072,-1.0443728e-16,3.05332171e-15,1.38285837e-12,8.81155842e-16,0,-0,-4.4408921e-17,0,0,2.48829785e-32,-9.2025519e-32,0,-1.20374233e-29,1,-7.17938887e-19,-1.45052199e-16
1.87,1.57079633,1.9085072,2.75381515e-16,1.95803853e-15,-1.62716946e-13,-1.30345861e-15,0,-0,-4.4408921e-17,0,0,1.02686939e-32,-3.58948406e-31,0,-4.46075674e-30,1,-1.46897929e-19,-1.40405698e-16
1.872,1.57079633,1.9085072,1.67168693e-16,1.14868016e-15,-1.92704005e-13,-9.72397719e-16,0,-0,-4.4408921e-17,0,0,3.53496173e-33,-1.62554455e-31,0,-1.7837597e-30,1,2.73108512e-19,-1.37546072e-16
1.874,1.57079633,1.9085072,6.95233113e-17,6.27357396e-16,-1.29036444e-13,-5.87540933e-16,0,-0,-4.4408921e-17,0,0,1.05267118e-33,-4.08477912e-32,0,-5.82814826e-31,1,4.79848753e-19,-1.35942295e-16
1.876,1.57079633,1.9085072,2.47485886e-17,9.28180125e-16,1.04236525e-13,-2.53700144e-16,0,-0,-4.4408921e-17,0,0,2.29924006e-33,-6.27872048e-33,0,-7.02170396e-31,1,2.59914401e-19,-1.34197121e-16
1.878,1.57079633,1.9085072,-2.51803558e-17,1.33083803e-15,3.76306389e-13,1.09217217e-16,0,-0,-4.4408921e-17,0,0,4.72651887e-33,-2.7501284e-33,0,-7.69781838e-31,1,3.33691235e-20,-1.31783332e-16
1.88,1.57079633,1.9085072,-8.41144273e-17,1.87565727e-15,1.19089315e-12,5.28951636e-16,0,-0,-4.4408921e-17,0,0,9.39145361e-33,-4.44924639e-32,0,-5.44901232e-30,1,-2.16758999e-19,-1.28451508e-16
1.882,1.57079633,1.9085072,1.51930081e-16,1.13442397e-15,-1.23983411e-13,-8.20920612e-16,0,-0,-4.4408921e-17,0,0,3.44566966e-33,-1.24722535e-31,0,-1.58410812e-30,1,1.22540414e-19,-1.25714878e-16
1.884,1.57079633,1.9085072,7.94783113e-17,6.5077346e-16,-1.14115806e-13,-5.65239261e-16,0,-0,-4.4408921e-17,0,0,1.13327883e-33,-4.4924262e-32,0,-5.91563699e-31,1,3.35695409e-19,-1.24081787e-16
1.886,1.57079633,1.9085072,3.18295084e-17,9.58381815e-16,1.22223179e-13,-2.29043988e-16,0,-0,-4.4408921e-17,0,0,2.45148309e-33,-7.29035754e-33,0,-7.09411055e-31,1,1.39792891e-19,-1.22286404e-16
1.888,1.57079633,1.9085072,-2.07654086e-17,1.37075014e-15,1.03749089e-12,1.38119906e-16,0,-0,-4.4408921e-17,0,0,5.01414748e-33,-2.86811628e-33,0,7.38981592e-30,1,-6.85857251e-20,-1.19805357e-16
1.89,1.57079633,1.9085072,-1.01373095e-16,2.44440019e-15,1.43720698e-12,7.72881387e-16,0,-0,-4.4408921e-17,0,0,1.59494868e-32,-7.83493781e-32,0,6.60963175e-30,1,-5.32031828e-19,-1.15469506e-16
1.892,1.57079633,1.9085072,1.8381883e-16,2.42508917e-15,2.47490617e-13,-6.87240204e-16,0,-0,0,0,0,1.57103462e-32,-1.2632769e-31,0,-4.67911214e-30,1,-4.63707892e-19,-1.10279816e-16
1.894,1.57079633,1.9085072,2.17108588e-16,1.63007747e-15,-1.30874045e-13,-1.07823111e-15,0,-0,0,0,0,7.11415469e-33,-2.34093234e-31,0,-3.09559543e-30,1,-1.4623668e-20,-1.06413141e-16
1.896,1.57079633,1.9085072,1.29499234e-16,9.57810358e-16,-1.56597998e-13,-8.04446755e-16,0,-0,0,0,0,2.4564608e-33,-1.04175239e-31,0,-1.24227414e-30,1,3.13901167e-19,-1.04030442e-16
1.898,1.57079633,1.9085072,5.02182874e-17,5.24525196e-16,-1.18687233e-13,-4.85722277e-16,0,-0,0,0,0,7.35430721e-34,-2.43921409e-32,0,2.19969902e-30,1,4.6926168e-19,-1.02691224e-16
1.9,1.57079633,1.9085072,3.90064567e-17,8.36265091e-16,1.0717996e-13,-3.22001672e-16,0,-0,0,0,0,1.86692643e-33,-1.25601443e-32,0,3.53426964e-30,1,2.53938778e-19,-1.00836038e-16
1.902,1.57079633,1.9085072,-3.83890333e-16,1.82371316e-15,1.41895425e-12,2.00669769e-15,0,-0,0,0,0,8.94901732e-33,-7.70351846e-31,0,2.50143491e-30,1,-1.74492058e-19,-9.79922929e-17
1.904,1.57079633,1.9085072,1.13831015e-16,1.74098421e-15,1.87560297e-13,-4.76538326e-16,0,-0,0,0,0,8.09468814e-33,-5.42448414e-32,0,-2.39874855e-30,1,-1.852335e-19,-9.42658547e-17
1.906,1.57079633,1.9085072,1.42483168e-16,1.173984e-15,-8.77856702e-14,-7.66015171e-16,0,-0,0,0,0,3.68796145e-33,-1.09144268e-31,0,-1.60555096e-30,1,1.07198663e-19,-9.14845709e-17
1.908,1.57079633,1.9085072,8.26443599e-17,6.92153184e-16,-1.08223979e-13,-5.73370274e-16,0,-0,0,0,0,1.28182268e-33,-4.73858193e-32,0,-6.4964913e-31,1,3.20296949e-19,-8.97652724e-17
1.91,1.57079633,1.9085072,3.24023784e-17,1.0172284e-15,1.39792592e-13,-2.2180392e-16,0,-0,0,0,0,2.7617319e-33,-7.18697454e-33,0,-7.75693023e-31,1,1.19584056e-19,-8.78636885e-17
1.912,1.57079633,1.9085072,-2.30993278e-17,1.45330703e-15,1.08753347e-12,1.63300204e-16,0,-0,0,0,0,5.63633952e-33,-3.77212494e-33,0,7.53415116e-30,1,-9.56071288e-20,-8.52364117e-17
1.914,1.57079633,1.9085072,-2.75870358e-16,2.44225402e-15,1.37790327e-12,1.62231954e-15,0,-0,0,0,0,1.59545038e-32,-4.47549873e-31,0,1.32350498e-30,1,-4.85935512e-19,-8.10190803e-17
1.916,1.57079633,1.9085072,1.05446354e-16,2.72795613e-15,5.41570225e-13,-2.31911259e-16,0,-0,0,0,0,1.9863622e-32,-2.44541967e-32,0,-4.43912575e-30,1,-5.90641026e-19,-7.55932395e-17
1.918,1.57079633,1.9085072,2.41624938e-16,1.95470063e-15,-8.16681671e-14,-1.1356797e-15,0,-0,0,0,0,1.02250931e-32,-2.74408538e-31,0,-4.15038288e-30,1,-1.44889972e-19,-7.10543196e-17
1.92,1.57079633,1.9085072,1.64058325e-16,1.18374975e-15,-1.71690935e-13,-9.4625621e-16,0,-0,0,0,0,3.75271875e-33,-1.55241209e-31,0,-1.8326119e-30,1,2.51929175e-19,-6.81417218e-17
1.922,1.57079633,1.9085072,7.33660935e-17,6.5900191e-16,-1.26830839e-13,-5.98358e-16,0,-0,0,0,0,1.16156965e-33,-4.3899189e-32,0,-6.29463816e-31,1,4.63055065e-19,-6.64693709e-17
1.924,1.57079633,1.9085072,2.63329466e-17,9.73408896e-16,1.15892946e-13,-2.51828439e-16,0,-0,0,0,0,2.5287862e-33,-6.63138484e-33,0,-7.56425861e-31,1,2.40327411e-19,-6.46419083e-17
1.926,1.57079633,1.9085072,-2.60516715e-17,1.39447206e-15,1.07027088e-12,1.25627394e-16,0,-0,0,0,0,5.1893133e-33,-3.27280361e-33,0,8.44221766e-30,1,9.26192613e-21,-6.21148675e-17
1.928,1.57079633,1.9085072,6.77925035e-17,1.9895611e-15,3.79273517e-13,-2.0512996e-16,0,-0,0,0,0,1.05650381e-32,-1.39062735e-32,0,-2.45113084e-30,1,-2.67665115e-19,-5.8069659e-17
1.93,1.57079633,1.9085072,1.62323649e-16,1.4175335e-15,-5.95520346e-14,-8.27433707e-16,0,-0,0,0,0,5.37523026e-33,-1.34312058e-31,0,-2.20265919e-30,1,3.16309288e-20,-5.47724558e-17
1.932,1.57079633,1.9085072,1.06900096e-16,8.57564665e-16,-1.21219642e-13,-6.81628832e-16,0,-0,0,0,0,1.9681654e-33,-7.28661878e-32,0,-9.67268214e-31,1,2.94256703e-19,-5.26620755e-17
1.934,1.57079633,1.9085072,-3.11520777e-16,9.76080381e-16,9.38622771e-13,1.43341971e-15,0,-0,0,0,0,2.59098962e-33,-4.4654002e-31,0,1.18087915e-30,1,2.48368351e-19,-5.12006621e-17
1.936,1.57079633,1.9085072,-2.96661546e-16,1.29547534e-15,1.02661622e-12,1.45974184e-15,0,-0,0,0,0,4.52249397e-33,-4.33049272e-31,0,1.31991689e-30,1,4.71317722e-20,-4.91002075e-17
1.938,1.57079633,1.9085072,-1.56886998e-16,1.9455711e-15,9.28723684e-13,9.31231238e-16,0,-0,0,0,0,1.01131451e-32,-1.46098074e-31,0,3.40567316e-30,1,-2.93592492e-19,-4.58349365e-17
1.94,1.57079633,1.9085072,-9.00034277e-17,2.60394325e-15,1.46939699e-12,7.2949486e-16,0,-0,0,0,0,1.8097654e-32,-6.56570379e-32,0,8.8741173e-30,1,-5.58955444e-19,-4.11625667e-17
1.942,1.57079633,1.9085072,1.81554508e-16,2.76930379e-15,3.60442729e-13,-6.24365602e-16,0,-0,0,0,0,2.04811124e-32,-1.1335639e-31,0,-5.65901141e-30,1,-5.6681388e-19,-3.53534491e-17
1.944,1.57079633,1.9085072,2.48648379e-16,1.89733391e-15,-1.3048227e-13,-1.20902048e-15,0,-0,0,0,0,9.63714551e-33,-3.00620982e-31,0,-4.10661894e-30,1,-6.84428239e-20,-3.08817564e-17
1.946,1.57079633,1.9085072,1.54554418e-16,1.12514028e-15,-1.77957906e-13,-9.31494952e-16,0,-0,0,0,0,3.39009621e-33,-1.43966661e-31,0,-1.69556062e-30,1,3.17445721e-19,-2.80921602e-17
1.948,1.57079633,1.9085072,6.33275347e-17,6.19184706e-16,-1.22400922e-13,-5.70523441e-16,0,-0,0,0,0,1.02507324e-33,-3.61298431e-32,0,-5.6457902e-31,1,5.07771535e-19,-2.65140907e-17
1.95,1.57079633,1.9085072,2.01353115e-17,9.15884562e-16,1.06845557e-13,-2.42805232e-16,0,-0,0,0,0,2.23863193e-33,-4.88895896e-33,0,-6.78355416e-31,1,2.84257349e-19,-2.47933113e-17
1.952,1.57079633,1.9085072,-2.83229442e-17,1.31304743e-15,1.01369549e-12,1.13879044e-16,0,-0,0,0,0,4.60108835e-33,-3.22538981e-33,0,7.7601405e-30,1,5.54713548e-20,-2.24128268e-17
1.954,1.57079633,1.9085072,6.66382643e-17,1.87717842e-15,3.42838962e-13,-2.25166538e-16,0,-0,0,0,0,9.40536605e-33,-1.50047073e-32,0,-2.24598665e-30,1,-2.16049567e-19,-1.857566e-17
1.956,1.57079633,1.9085072,1.50424586e-16,1.33038408e-15,-5.91237565e-14,-7.83982668e-16,0,-0,0,0,0,4.73432168e-33,-1.17930268e-31,0,-1.95278738e-30,1,6.37194751e-20,-1.54758787e-17
1.958,1.57079633,1.9085072,9.74262838e-17,8.03177375e-16,-1.13753609e-13,-6.39533134e-16,0,-0,0,0,0,1.72617031e-33,-6.23073366e-32,0,-8.51358832e-31,1,3.0480343e-19,-1.34979528e-17
