time,input_angle,output_angle,input_velocity,output_velocity,input_acceleration,input_torque,output_torque,static_reference_torque,deflection_m,span_error_m,closure_m,kinetic_J,input_power_W,output_power_W,equality_power_W,rows,q0,q1,q2
1.744,1.57079633,1.9085072,-1.4478291e-14,-3.1080551e-13,-1.64427573e-11,-6.22624833e-15,0,-0,1.33226763e-16,-1.38777878e-16,1.5740128e-16,2.57879441e-28,9.01454349e-29,-0,-6.69341662e-27,2,1.57235406e-16,5.05567964e-16,8.57169888e-16
1.746,1.57079633,1.9085072,-2.0155231e-14,-2.91287685e-13,-1.2814725e-11,4.08488474e-14,0,-0,0,0,1.15852517e-16,2.26620547e-28,-8.23317957e-28,-0,-3.23829343e-26,2,1.19854616e-16,5.26448001e-16,2.55446534e-16
1.748,1.57079633,1.9085072,-2.20061905e-14,-2.43681228e-13,4.59281498e-12,7.21319029e-14,0,-0,-4.4408921e-17,0,6.79869978e-17,1.5870185e-28,-1.5873484e-27,-0,-3.36990271e-26,2,7.57980996e-17,5.0746367e-16,-2.69829908e-16
1.75,1.57079633,1.9085072,-2.20497961e-14,-1.80208491e-13,2.45942666e-12,9.41481459e-14,0,-0,-1.33226763e-16,1.11022302e-16,1.39773507e-16,8.6909107e-29,-2.07594742e-27,-0,-3.33089724e-26,2,3.2201669e-17,4.62667124e-16,-6.81464556e-16
1.752,1.57079633,1.9085072,-1.97195319e-14,-1.05083626e-13,7.18427589e-12,1.03112745e-13,0,-0,-1.77635684e-16,1.66533454e-16,1.94531739e-16,2.96697971e-29,-2.03333506e-27,-0,-1.9658616e-26,2,-9.03017047e-18,3.97138234e-16,-9.48960125e-16
1.754,1.57079633,1.9085072,-1.50730528e-14,-3.037868e-14,1.2763459e-12,9.67484293e-14,0,-0,-2.22044605e-16,2.22044605e-16,2.56435083e-16,2.58391087e-30,-1.45829418e-27,-0,-4.76328714e-27,2,-4.27663308e-17,3.15851689e-16,-1.06491579e-15
1.756,1.57079633,1.9085072,-1.07183511e-14,4.23640927e-14,1.43501118e-11,8.8212307e-14,0,-0,-2.22044605e-16,1.66533454e-16,2.02297023e-16,4.85296096e-30,-9.45490479e-28,0,7.47564566e-27,2,-6.92411028e-17,2.34941782e-16,-1.03240292e-15
1.758,1.57079633,1.9085072,-4.12498226e-15,9.4877192e-14,7.78316313e-12,6.15239381e-14,0,-0,-1.77635684e-16,1.66533454e-16,2.02297023e-16,2.40337149e-29,-2.53785153e-28,0,1.11173309e-26,2,-8.17980535e-17,1.51891594e-16,-8.79381606e-16
1.76,1.57079633,1.9085072,1.65582254e-15,1.28556702e-13,9.96543557e-12,3.32776046e-14,0,-0,-1.33226763e-16,1.11022302e-16,1.39773507e-16,4.41060182e-29,5.51018077e-29,0,6.35824718e-27,2,-8.31134345e-17,6.65705269e-17,-6.43614831e-16
1.762,1.57079633,1.9085072,5.53082032e-15,1.42316125e-13,5.57343958e-12,9.68403972e-15,0,-0,-8.8817842e-17,5.55111512e-17,1.00544549e-16,5.40646429e-29,5.35606837e-29,0,1.21906484e-27,2,-7.46762827e-17,-2.0657243e-17,-3.67058753e-16
1.764,1.57079633,1.9085072,8.88678973e-15,1.38672378e-13,1.98393643e-12,-1.46269485e-14,0,-0,0,0,6.42588033e-17,5.13551144e-29,-1.29986616e-28,0,-4.78231348e-27,2,-5.96140002e-17,-8.93996098e-17,-8.37512587e-17
1.766,1.57079633,1.9085072,8.68545242e-15,1.2392548e-13,-2.52989865e-12,-2.25977031e-14,0,-0,4.4408921e-17,-2.77555756e-17,1.12264356e-16,4.10189377e-29,-1.96271275e-28,0,-5.14227767e-27,2,-4.1659118e-17,-1.29860246e-16,1.75699259e-16
1.768,1.57079633,1.9085072,9.81256471e-15,1.02380263e-13,7.32668617e-13,-3.70378503e-14,0,-0,8.8817842e-17,-1.11022302e-16,1.39773507e-16,2.80198234e-29,-3.63436303e-28,0,-7.89915681e-27,2,-2.40499464e-17,-1.21958728e-16,3.99595995e-16
1.77,1.57079633,1.9085072,1.03047969e-14,6.78974734e-14,-3.00249613e-12,-4.97036156e-14,0,-0,1.33226763e-16,-1.38777878e-16,8.77708367e-17,1.2357807e-29,-5.12185665e-28,0,-6.29791304e-27,2,-3.64073793e-18,-7.7187354e-17,5.62823055e-16
1.772,1.57079633,1.9085072,7.78026687e-15,3.20051068e-14,-5.45245604e-12,-4.594733e-14,0,-0,1.33226763e-16,-1.38777878e-16,8.58293775e-17,2.76639408e-30,-3.5748249e-28,0,-2.45508978e-27,2,1.40919912e-17,-2.75532836e-17,6.53043616e-16
1.774,1.57079633,1.9085072,5.24184366e-15,1.43460187e-15,-2.63907799e-12,-3.9243664e-14,0,-0,1.33226763e-16,-1.38777878e-16,1.00544549e-16,2.14019831e-32,-2.05709151e-28,0,7.87750049e-29,2,2.60688915e-17,2.64043899e-17,6.78280392e-16
1.776,1.57079633,1.9085072,3.39990321e-15,-2.62446366e-14,-3.51282633e-12,-3.41787675e-14,0,-0,1.33226763e-16,-1.38777878e-16,1.03851855e-16,1.84469591e-30,-1.16204501e-28,-0,1.82391274e-27,2,3.43585029e-17,6.58875595e-17,6.45833072e-16
1.778,1.57079633,1.9085072,1.52301834e-15,-4.88279397e-14,-2.76419153e-12,-2.69899904e-14,0,-0,1.33226763e-16,-1.38777878e-16,1.03851855e-16,6.36352428e-30,-4.11062504e-29,-0,2.56487951e-27,2,3.87497974e-17,9.05387768e-17,5.64295818e-16
1.78,1.57079633,1.9085072,-3.25365069e-16,-6.5881795e-14,-3.83971422e-12,-1.82481313e-14,0,-0,8.8817842e-17,-1.11022302e-16,8.4915733e-17,1.1582406e-29,5.93730452e-30,-0,2.02304647e-27,2,3.97499134e-17,1.04837512e-16,4.44139769e-16
1.782,1.57079633,1.9085072,-1.74797933e-15,-7.54446703e-14,-9.27796024e-13,-9.77337739e-15,0,-0,4.4408921e-17,-1.11022302e-16,8.38314879e-17,1.51904628e-29,1.70836616e-29,-0,1.41121566e-27,2,3.7026548e-17,1.28395006e-16,2.99660464e-16
1.784,1.57079633,1.9085072,-5.61234473e-15,-7.15325755e-14,-1.96299989e-12,1.36117036e-14,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.36703124e-29,-7.63935728e-29,-0,-2.29654308e-27,2,2.89000402e-17,1.60342254e-16,1.50036653e-16
1.786,1.57079633,1.9085072,-6.5193545e-15,-5.61734947e-14,7.56265445e-13,2.43295382e-14,0,-0,0,0,2.94065051e-17,8.44165838e-30,-1.58612884e-28,-0,-2.67786449e-27,2,1.65344686e-17,1.90096353e-16,2.48269289e-17
1.788,1.57079633,1.9085072,-5.3803703e-15,-3.76124301e-14,3.06034763e-12,2.45679543e-14,0,-0,0,0,2.94065051e-17,3.78961486e-30,-1.32184692e-28,-0,-1.61325284e-27,2,4.66779442e-18,2.11179209e-16,-6.4120109e-17
1.79,1.57079633,1.9085072,-3.63418899e-15,-2.16291723e-14,2.80794113e-12,2.0119529e-14,0,-0,-4.4408921e-17,0,3.46944695e-17,1.25499899e-30,-7.31181709e-29,-0,-7.37295599e-28,2,-3.89716812e-18,2.22389273e-16,-1.18842119e-16
1.792,1.57079633,1.9085072,-2.17514595e-15,-8.97733902e-15,2.09316364e-12,1.55147261e-14,0,-0,-4.4408921e-17,0,3.46944695e-17,2.17448323e-31,-3.37467937e-29,-0,-2.28310949e-28,2,-9.2779928e-18,2.25296161e-16,-1.45787513e-16
1.794,1.57079633,1.9085072,-1.12212004e-15,7.84416697e-16,1.43962284e-12,1.17364916e-14,0,-0,-4.4408921e-17,0,3.46944695e-17,2.30969706e-33,-1.31697525e-29,0,2.88211552e-29,2,-1.22517828e-17,2.21801961e-16,-1.51137017e-16
1.796,1.57079633,1.9085072,-4.10890008e-16,8.26874227e-15,9.41686662e-13,8.83477659e-15,0,-0,-4.4408921e-17,0,3.46944695e-17,1.82593809e-31,-3.63012142e-30,0,1.42753741e-28,2,-1.35606531e-17,2.13529199e-16,-1.39902079e-16
1.798,1.57079633,1.9085072,4.68647623e-17,1.40113312e-14,5.86232594e-13,6.654187e-15,0,-0,-4.4408921e-17,0,3.46944695e-17,5.23952458e-31,3.11846892e-31,0,1.81468867e-28,2,-1.37770216e-17,2.017412e-16,-1.15950315e-16
1.8,1.57079633,1.9085072,3.25943719e-16,1.84330703e-14,3.40667276e-13,5.02599719e-15,0,-0,0,0,2.94065051e-17,9.06847164e-31,1.63819222e-30,0,1.83120085e-28,2,-1.33114316e-17,1.87390681e-16,-8.22216702e-17
1.802,1.57079633,1.9085072,4.8262623e-16,2.18536342e-14,1.75024412e-13,3.81093353e-15,0,-0,0,0,2.94065051e-17,1.27465369e-30,1.83925648e-30,0,1.68143138e-28,2,-1.24481294e-17,1.71186856e-16,-4.09441461e-17
1.804,1.57079633,1.9085072,5.57419346e-16,2.45133027e-14,6.60090303e-14,2.90245972e-15,0,-0,0,0,2.94065051e-17,1.60378638e-30,1.6178872e-30,0,1.47106825e-28,2,-1.13791129e-17,1.53654278e-16,6.19102864e-18
1.806,1.57079633,1.9085072,5.78856979e-16,2.65923567e-14,-3.50498845e-15,2.22116478e-15,0,-0,0,0,2.94065051e-17,1.88734064e-30,1.28573674e-30,0,1.25234883e-28,2,-1.02308994e-17,1.35179195e-16,5.7895482e-17
1.808,1.57079633,1.9085072,1.1758629e-15,2.73708399e-14,2.55873369e-12,-1.48944943e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.99995208e-30,-1.75138833e-30,0,-2.32916848e-28,2,-8.77973015e-18,1.16045509e-16,1.12755632e-16
1.81,1.57079633,1.9085072,1.82934976e-15,2.31758731e-14,-3.45670384e-13,-6.49183227e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.43505209e-30,-1.18758318e-29,0,-2.9332997e-28,2,-5.30983307e-18,9.79783337e-17,1.62582437e-16
1.812,1.57079633,1.9085072,1.47484375e-15,1.83759253e-14,-8.44428716e-13,-6.35471085e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,9.0221596e-31,-9.37220556e-30,0,-2.08286304e-28,2,-2.03901578e-18,8.32660011e-17,2.02868198e-16
1.814,1.57079633,1.9085072,1.00057034e-15,1.42916537e-14,-7.50357815e-13,-5.15862559e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,5.45572028e-31,-5.16156776e-30,0,-1.30230012e-28,2,3.11547774e-19,7.19444227e-17,2.34376622e-16
1.816,1.57079633,1.9085072,6.1178632e-16,1.10739064e-14,-5.56294935e-13,-3.96358296e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,3.27445409e-31,-2.42486584e-30,0,-7.85550651e-29,2,1.80930272e-18,6.3419454e-17,2.58809429e-16
1.818,1.57079633,1.9085072,9.40877171e-16,7.7422478e-15,2.22084365e-12,-6.19012879e-15,0,-0,4.4408921e-17,-5.55111512e-17,3.23682852e-17,1.60404863e-31,-5.82415087e-30,0,-1.31522106e-28,2,2.97148587e-18,5.70663621e-17,2.77331206e-16
1.82,1.57079633,1.9085072,1.43640529e-15,3.61508838e-16,-5.29038442e-13,-1.00617789e-14,0,-0,4.4408921e-17,-5.55111512e-17,3.23682852e-17,1.38726513e-33,-1.44527924e-29,0,6.3260231e-30,2,5.75950483e-18,5.3881662e-17,2.83792487e-16
1.822,1.57079633,1.9085072,1.00123471e-15,-6.91506672e-15,-9.22989742e-13,-9.07304788e-15,0,-0,4.4408921e-17,-5.55111512e-17,3.23682852e-17,1.28123166e-31,-9.08425042e-30,-0,1.2863121e-28,2,8.13374871e-18,5.55961529e-17,2.75257237e-16
1.824,1.57079633,1.9085072,-7.08859438e-16,-9.50196292e-15,-1.34899785e-12,-4.96337347e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.41767923e-31,3.51833413e-31,-0,-1.69473329e-29,2,8.08126907e-18,4.16583306e-17,2.56866861e-16
1.826,1.57079633,1.9085072,-1.96990468e-15,-5.69988245e-15,-3.45882954e-13,7.34636952e-15,0,-0,4.4408921e-17,-2.77555756e-17,5.63547556e-17,8.87019117e-32,-1.44716477e-29,-0,-7.87421484e-29,2,5.00630777e-18,2.43249503e-17,2.41587549e-16
1.828,1.57079633,1.9085072,-1.79904414e-15,5.56409702e-16,9.12131574e-13,8.42221011e-15,0,-0,4.4408921e-17,-2.77555756e-17,5.63547556e-17,2.54786799e-33,-1.51519277e-29,0,2.25826473e-29,2,1.14602118e-18,3.3920541e-17,2.38000289e-16
1.83,1.57079633,1.9085072,-4.99556557e-16,4.65157914e-15,2.04532062e-12,3.07973285e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,5.81119397e-32,-1.53850074e-30,0,1.06664382e-29,2,-1.16390013e-18,5.8595852e-17,2.4522265e-16
1.832,1.57079633,1.9085072,2.4119015e-16,4.63643897e-15,2.43991241e-13,-6.61674197e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.67745832e-31,-1.59589299e-31,0,-9.71340936e-29,2,-1.0885531e-18,2.95208073e-16,2.5485645e-16
1.834,1.57079633,1.9085072,1.17819228e-15,8.02180722e-16,-2.76498657e-12,-6.27391277e-15,0,-0,4.4408921e-17,-2.77555756e-17,2.37342632e-16,2.39258748e-31,-7.3918756e-30,0,-9.19482994e-29,2,7.65902713e-19,1.05211268e-15,2.60224359e-16
1.836,1.57079633,1.9085072,-2.93924987e-16,8.59168945e-16,2.97811597e-12,1.04910741e-15,0,-0,4.4408921e-17,-2.77555756e-17,3.5121772e-16,9.51019663e-32,-3.08358884e-31,0,-5.99380414e-29,2,8.41035043e-19,1.56809666e-15,2.61256036e-16
1.838,1.57079633,1.9085072,6.44494265e-16,-1.67446749e-15,3.42549056e-12,-4.07874294e-15,0,-0,4.4408921e-17,-2.77555756e-17,4.04244023e-16,2.62285102e-32,-2.62872643e-30,-0,9.41152943e-30,2,1.71254322e-18,1.83943947e-15,2.60163234e-16
1.84,1.57079633,1.9085072,1.56077679e-15,-8.75888364e-15,-3.13139834e-13,-1.00712991e-14,0,-0,4.4408921e-17,-2.77555756e-17,4.04470262e-16,2.06172101e-31,-1.57190499e-29,-0,1.99690543e-28,2,4.53483022e-18,1.89010699e-15,2.48325318e-16
1.842,1.57079633,1.9085072,1.18062438e-15,-1.62920926e-14,-4.17969484e-12,-9.52916068e-15,0,-0,4.4408921e-17,-2.77555756e-17,3.51478094e-16,7.27699454e-31,-1.12503594e-29,-0,2.03839347e-28,2,7.25207759e-18,1.75764857e-15,2.2125966e-16
1.844,1.57079633,1.9085072,-3.26354041e-16,-1.89686037e-14,-9.03313111e-13,-2.0660674e-15,0,-0,4.4408921e-17,-2.77555756e-17,3.51478094e-16,1.00799412e-30,6.74269445e-31,-0,6.17873209e-29,2,7.39567521e-18,1.49508774e-15,1.84734624e-16
1.846,1.57079633,1.9085072,-1.97113103e-15,-1.62665356e-14,-2.499557e-12,7.34667403e-15,0,-0,4.4408921e-17,-2.77555756e-17,2.48811359e-16,7.79714453e-31,-1.44812571e-29,-0,-3.16612714e-28,2,5.01796219e-18,1.14685075e-15,1.48704344e-16
1.848,1.57079633,1.9085072,1.94870906e-16,-1.31295566e-14,3.83845605e-12,-2.13298366e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.11446499e-16,5.3634043e-31,-4.15656458e-31,-0,1.62321328e-28,2,2.31725826e-18,7.6618924e-16,1.22469931e-16
1.85,1.57079633,1.9085072,8.40272117e-16,-1.85064124e-14,-6.30830513e-12,-6.33442537e-15,0,-0,0,0,6.28190294e-17,9.76170062e-31,-5.32264101e-30,-0,-7.8086864e-30,2,4.26612956e-18,4.03378226e-16,8.94294825e-17
1.852,1.57079633,1.9085072,-2.13362141e-15,-1.37228333e-14,-1.17844385e-12,9.80529612e-15,0,-0,0,0,3.23682852e-17,5.4774182e-31,-2.09207897e-29,-0,-3.07359852e-28,2,1.72562183e-18,9.64155423e-17,5.67563978e-17
1.854,1.57079633,1.9085072,-3.06472144e-15,-2.0574397e-15,-2.64822549e-12,1.7258135e-14,0,-0,0,0,1.15644531e-16,4.07769556e-32,-5.28913765e-29,-0,-3.67021809e-29,2,-3.86905568e-18,-1.41818683e-16,4.29890252e-17
1.856,1.57079633,1.9085072,-1.37753759e-15,1.04952266e-14,4.5655084e-12,1.14920117e-14,0,-0,0,0,1.15644531e-16,3.03626877e-31,-1.58306781e-29,0,1.58825052e-28,2,-9.20864751e-18,-2.98082262e-16,5.65732755e-17
1.858,1.57079633,1.9085072,2.92879966e-16,1.42620613e-14,1.06649105e-12,3.29542206e-15,0,-0,0,0,1.14850747e-16,5.44363748e-31,9.65163103e-31,0,6.51790778e-29,2,-9.51964379e-18,-3.78858324e-16,8.29362422e-17
1.86,1.57079633,1.9085072,1.62587381e-15,1.35115509e-14,1.55743566e-12,-4.32828329e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.24506265e-16,4.88523803e-31,-7.03724245e-30,0,-1.60581348e-28,2,-7.60217155e-18,-3.96014188e-16,1.11801464e-16
1.862,1.57079633,1.9085072,1.89604798e-15,8.22436746e-15,-6.36712431e-13,-7.58856329e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.25238866e-16,1.84178447e-31,-1.43882801e-29,0,-1.07711315e-28,2,-3.78335319e-18,-3.59084097e-16,1.32399928e-16
1.864,1.57079633,1.9085072,1.43093521e-15,2.90522347e-15,-9.25290015e-13,-6.88534967e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.24506265e-16,2.88786808e-32,-9.85248925e-30,0,-2.66225741e-29,2,-5.38652716e-19,-2.76585867e-16,1.42084433e-16
1.866,1.57079633,1.9085072,-2.90883828e-16,2.20906768e-16,-5.97631389e-12,9.18482803e-16,0,-0,4.4408921e-17,-2.77555756e-17,1.12264356e-16,9.11031791e-33,-2.67171794e-31,0,6.51740284e-30,2,1.07187267e-18,-1.57082211e-16,1.43098115e-16
1.868,1.57079633,1.9085072,-1.30922622e-15,6.22460341e-15,1.09738285e-12,7.41036025e-15,0,-0,4.4408921e-17,-2.77555756e-17,5.63547556e-17,1.14036087e-31,-9.70183797e-30,0,9.18538337e-29,2,-1.72845825e-18,-1.59685326e-17,1.5116729e-16
1.87,1.57079633,1.9085072,-9.30276832e-18,9.27627122e-15,1.86241954e-12,1.55623575e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,2.37223706e-31,-1.44773006e-32,0,-7.80399858e-30,2,-3.01944382e-18,1.15202492e-16,1.68448546e-16
1.872,1.57079633,1.9085072,5.77866496e-16,8.35153376e-15,1.22247906e-13,-1.82683612e-15,0,-0,4.4408921e-17,-2.77555756e-17,9.71445147e-18,1.91204599e-31,-1.05566739e-30,0,-3.47144811e-29,2,-2.12499273e-18,2.19758432e-16,1.86089588e-16
1.874,1.57079633,1.9085072,5.39246859e-16,6.74469111e-15,-2.50296241e-13,-2.20725162e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,1.24700507e-31,-1.1902535e-30,0,-2.78154871e-29,2,-9.7796534e-19,3.0317126e-16,2.00794199e-16
1.876,1.57079633,1.9085072,3.85321304e-16,5.27491104e-15,2.95956198e-12,-1.88214248e-15,0,-0,4.4408921e-17,-2.77555756e-17,5.63547556e-17,7.63564286e-32,-7.25229596e-31,0,-5.40523856e-29,2,-8.89280693e-20,3.70084044e-16,2.12404681e-16
1.878,1.57079633,1.9085072,1.21686536e-15,4.22194673e-16,-1.39239501e-13,-7.10534974e-15,0,-0,4.4408921e-17,-2.77555756e-17,5.63547556e-17,1.6385069e-33,-8.646254e-30,0,1.74539726e-30,2,2.04204584e-18,4.08131728e-16,2.17223994e-16
1.88,1.57079633,1.9085072,9.63986272e-16,-5.00560497e-15,-7.02573455e-13,-6.93059757e-15,0,-0,4.4408921e-17,-2.77555756e-17,5.63547556e-17,6.73282089e-32,-6.68100091e-30,-0,7.26061551e-29,2,4.22133241e-18,4.16011548e-16,2.11205384e-16
1.882,1.57079633,1.9085072,5.64310223e-16,-9.62824415e-15,-6.35979113e-13,-5.64458533e-15,0,-0,4.4408921e-17,-2.77555756e-17,5.63547556e-17,2.47784031e-31,-3.18529721e-30,-0,1.06082156e-28,2,5.64606844e-18,4.00447558e-16,1.95262996e-16
1.884,1.57079633,1.9085072,2.37284039e-16,-1.32936702e-14,-4.58465192e-13,-4.36143996e-15,0,-0,4.4408921e-17,-2.77555756e-17,5.63547556e-17,4.72432031e-31,-1.03490009e-30,-0,1.12111112e-28,2,6.35003954e-18,3.66174108e-16,1.7128307e-16
1.886,1.57079633,1.9085072,-8.92744679e-16,-1.35777507e-14,-7.85701993e-13,1.72841919e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.66533454e-17,4.93085472e-31,-1.54303703e-30,-0,-7.09879142e-29,2,5.47060841e-18,3.26544586e-16,1.43396408e-16
1.888,1.57079633,1.9085072,-1.84239391e-15,-1.06319935e-14,4.42620943e-12,7.58261585e-15,0,-0,4.4408921e-17,-2.77555756e-17,1.24506265e-16,7.2652367e-31,-1.39701653e-29,-0,-1.83859029e-28,2,3.2587074e-18,-4.01104963e-16,1.18869621e-16
1.89,1.57079633,1.9085072,-7.14844198e-17,-7.30357244e-15,5.23139186e-12,-4.46297954e-17,0,-0,0,-2.77555756e-17,3.72752317e-16,3.44797154e-31,3.19033503e-33,-0,-1.74009546e-29,2,8.04103789e-19,-1.12985867e-15,1.02749407e-16
1.892,1.57079633,1.9085072,1.28438169e-15,-1.23410906e-14,-1.31217824e-12,-7.79594874e-15,0,-0,0,0,4.84827623e-16,4.65214584e-31,-1.00129738e-29,-0,1.28318484e-28,2,2.74808055e-18,-1.57200605e-15,8.2166454e-17
1.894,1.57079633,1.9085072,6.61297903e-16,-1.69914098e-14,-7.81952658e-13,-5.55001222e-15,0,-0,0,0,4.85016275e-16,7.72486549e-31,-3.67021144e-30,-0,1.69594001e-28,2,4.48704541e-18,-1.73179141e-15,5.14458166e-17
1.896,1.57079633,1.9085072,2.83914903e-16,-2.04459419e-14,-4.83672386e-13,-4.07438571e-15,0,-0,0,0,4.84827623e-16,1.12883099e-30,-1.15677883e-30,-0,1.74468861e-28,2,5.30962238e-18,-1.65163478e-15,1.29911081e-17
1.898,1.57079633,1.9085072,1.8701807e-16,-2.37387621e-14,-2.82733958e-12,-3.86882808e-15,0,-0,0,0,3.61206587e-16,1.55796516e-30,-7.23540762e-31,-0,6.91589841e-29,2,5.86747547e-18,-1.38450075e-15,-3.19441546e-17
1.9,1.57079633,1.9085072,-7.42261036e-16,-2.35127729e-14,2.91620475e-12,1.30050594e-15,0,-0,0,0,3.10468787e-16,1.56413898e-30,-9.65314889e-31,-0,9.27984924e-29,2,4.82159847e-18,-1.00307483e-15,-7.95272192e-17
1.902,1.57079633,1.9085072,-2.80892353e-15,-2.02274849e-14,-1.73855848e-12,1.27071283e-14,0,-0,-4.4408921e-17,0,1.71096859e-16,1.19448224e-30,-3.56933516e-29,-0,-5.88797959e-28,2,2.67497881e-18,-5.68219098e-16,-1.25634063e-16
1.904,1.57079633,1.9085072,-2.15940601e-15,-9.71069757e-15,-6.01362635e-12,1.21913826e-14,0,-0,-4.4408921e-17,0,1.17756934e-16,3.40550191e-31,-2.63261448e-29,-0,-3.49251002e-28,2,-2.78870508e-18,-1.41174453e-16,-1.52239608e-16
1.906,1.57079633,1.9085072,-1.95614182e-15,2.63617443e-15,2.67642966e-12,1.37779355e-14,0,-0,-4.4408921e-17,0,3.46944695e-17,7.98152789e-32,-2.69515958e-29,0,7.06926418e-29,2,-7.99445271e-18,2.32781578e-16,-1.55178005e-16
1.908,1.57079633,1.9085072,-2.66358085e-17,8.84951516e-15,5.62767894e-12,4.97700622e-15,0,-0,-4.4408921e-17,0,1.16317057e-16,2.42868493e-31,-1.32566585e-31,0,-2.67611284e-29,2,-9.68765436e-18,5.22376002e-16,-1.40860354e-16
1.91,1.57079633,1.9085072,1.75187991e-15,6.26701566e-15,3.8308107e-13,-5.27033994e-15,0,-0,-4.4408921e-17,0,1.17756934e-16,1.19109583e-31,-9.23300267e-30,0,-7.28214237e-29,2,-6.97811924e-18,7.10953494e-16,-1.25646305e-16
1.912,1.57079633,1.9085072,1.64283636e-15,1.58803591e-15,-7.4478967e-13,-6.46870134e-15,0,-0,-4.4408921e-17,0,1.16317057e-16,1.11596759e-32,-1.06270178e-29,0,-1.27880744e-29,2,-3.49096093e-18,8.12076514e-16,-1.18924527e-16
1.914,1.57079633,1.9085072,1.64576894e-15,-3.36195401e-15,1.17707937e-12,-7.95928639e-15,0,-0,-4.4408921e-17,0,1.71096859e-16,3.15468306e-32,-1.30991464e-29,-0,8.04393501e-29,2,-5.39116672e-19,8.42740259e-16,-1.21569885e-16
1.916,1.57079633,1.9085072,9.95973844e-16,-9.45742926e-15,-1.93453141e-12,-6.22003897e-15,0,-0,-4.4408921e-17,0,1.16317057e-16,2.40679686e-31,-6.19499612e-30,-0,9.18549988e-29,2,2.4803395e-18,8.04106e-16,-1.36656442e-16
1.918,1.57079633,1.9085072,2.3356453e-16,-1.2137331e-14,-6.34767602e-13,-2.86186787e-15,0,-0,-4.4408921e-17,0,1.17756934e-16,3.97553025e-31,-6.68430823e-31,-0,5.97723922e-29,2,3.38809043e-18,7.24587615e-16,-1.59206382e-16
1.92,1.57079633,1.9085072,-2.21987285e-17,-1.36325895e-14,-2.24636166e-13,-1.63619563e-15,0,-0,-4.4408921e-17,0,1.16317057e-16,5.0377011e-31,3.63214625e-32,-0,4.27217004e-29,2,3.49437854e-18,6.12706373e-16,-1.85460997e-16
1.922,1.57079633,1.9085072,-5.76668776e-16,-1.39763309e-14,-2.05993249e-12,1.3385345e-15,0,-0,-4.4408921e-17,0,6.79869978e-17,5.31828793e-31,-7.71891051e-31,-0,-9.99560134e-29,2,3.08961876e-18,4.76261561e-16,-2.13696459e-16
1.924,1.57079633,1.9085072,-1.13023124e-15,-1.05377764e-14,-3.04325937e-12,5.14526262e-15,0,-0,-4.4408921e-17,0,3.92523115e-17,3.07200693e-31,-5.81533654e-30,-0,-1.77307424e-28,2,1.01178714e-18,3.38127941e-16,-2.37597289e-16
1.926,1.57079633,1.9085072,-1.87522545e-15,-3.00010862e-15,5.10045389e-13,1.06508746e-14,0,-0,-4.4408921e-17,0,3.46944695e-17,3.29428191e-32,-1.9972791e-29,-0,-4.72732622e-29,2,-2.54949468e-18,2.16927683e-16,-2.49575663e-16
1.928,1.57079633,1.9085072,-1.4011858e-15,4.80105445e-15,1.07372966e-12,9.89136464e-15,0,-0,-4.4408921e-17,0,3.92523115e-17,6.75212095e-32,-1.38596397e-29,0,1.01964024e-28,2,-5.7708713e-18,1.15796343e-16,-2.45673772e-16
1.93,1.57079633,1.9085072,-8.07311404e-16,1.13218992e-14,-2.31049037e-12,7.94619305e-15,0,-0,-4.4408921e-17,0,6.54613942e-17,3.45961016e-31,-6.41505227e-30,0,2.55225091e-28,2,-7.81927207e-18,2.99362518e-17,-2.27695108e-16
1.932,1.57079633,1.9085072,-1.312611e-15,2.01301254e-14,5.80262047e-13,1.17467748e-14,0,-0,-4.4408921e-17,0,6.54613942e-17,1.08342569e-30,-1.54189458e-29,0,4.94371651e-28,2,-1.03674397e-17,-2.80007548e-17,-1.9422018e-16
1.934,1.57079633,1.9085072,-8.45079082e-16,2.86212235e-14,9.76289743e-13,1.04525765e-14,0,-0,-4.4408921e-17,0,6.79869978e-17,2.18652732e-30,-8.83325374e-30,0,5.87358813e-28,2,-1.24543621e-17,-5.63985994e-17,-1.43144898e-16
1.936,1.57079633,1.9085072,-3.16268884e-16,3.56143102e-14,7.89563636e-13,8.31565864e-15,0,-0,0,0,6.42588033e-17,3.38467868e-30,-2.62998408e-30,0,5.75198041e-28,2,-1.34686284e-17,-6.17322869e-17,-7.69137853e-17
